modulation,pilot_spacing,snr_db,channel,scenario,method,ber
4,20,24,doppler,doppler_p40_v30_f3500MHz,cubic,1.209047619047619e-08
4,20,24,doppler,doppler_p40_v120_f700MHz,perfect,1.3502380952380954e-08
4,20,24,doppler,doppler_p40_v120_f700MHz,fft,1.3573809523809524e-08
4,20,24,doppler,doppler_p40_v120_f700MHz,cubic,1.356904761904762e-08
4,20,24,doppler,doppler_p40_v120_f3500MHz,perfect,1.3311904761904764e-08
4,20,24,doppler,doppler_p40_v120_f3500MHz,fft,1.3359523809523809e-08
4,20,24,doppler,doppler_p40_v120_f3500MHz,cubic,1.791190476190476e-08
4,20,25,awgn,awgn,perfect,0.0
4,20,25,awgn,awgn,fft,0.0
4,20,25,awgn,awgn,cubic,0.0
4,20,25,rayleigh,rayleigh,perfect,1.0264285714285714e-08
4,20,25,rayleigh,rayleigh,fft,2.502366666666666e-06
4,20,25,rayleigh,rayleigh,cubic,2.50125e-06
4,20,25,doppler,doppler_p5_v30_f700MHz,perfect,8.1e-09
4,20,25,doppler,doppler_p5_v30_f700MHz,fft,8.154761904761906e-09
4,20,25,doppler,doppler_p5_v30_f700MHz,cubic,8.133333333333332e-09
4,20,25,doppler,doppler_p5_v30_f3500MHz,perfect,9.214285714285714e-09
4,20,25,doppler,doppler_p5_v30_f3500MHz,fft,9.23809523809524e-09
4,20,25,doppler,doppler_p5_v30_f3500MHz,cubic,9.185714285714285e-09
4,20,25,doppler,doppler_p5_v120_f700MHz,perfect,9.323809523809524e-09
4,20,25,doppler,doppler_p5_v120_f700MHz,fft,9.345238095238093e-09
4,20,25,doppler,doppler_p5_v120_f700MHz,cubic,9.43571428571429e-09
4,20,25,doppler,doppler_p5_v120_f3500MHz,perfect,8.214285714285714e-09
4,20,25,doppler,doppler_p5_v120_f3500MHz,fft,8.392857142857143e-09
4,20,25,doppler,doppler_p5_v120_f3500MHz,cubic,1.2149999999999998e-08
4,20,25,doppler,doppler_p40_v30_f700MHz,perfect,1.0328571428571427e-08
4,20,25,doppler,doppler_p40_v30_f700MHz,fft,1.0380952380952383e-08
4,20,25,doppler,doppler_p40_v30_f700MHz,cubic,1.0345238095238096e-08
4,20,25,doppler,doppler_p40_v30_f3500MHz,perfect,1.1152380952380951e-08
4,20,25,doppler,doppler_p40_v30_f3500MHz,fft,1.1188095238095239e-08
4,20,25,doppler,doppler_p40_v30_f3500MHz,cubic,1.1290476190476192e-08
4,20,25,doppler,doppler_p40_v120_f700MHz,perfect,9.707142857142857e-09
4,20,25,doppler,doppler_p40_v120_f700MHz,fft,9.733333333333333e-09
4,20,25,doppler,doppler_p40_v120_f700MHz,cubic,9.811904761904761e-09
4,20,25,doppler,doppler_p40_v120_f3500MHz,perfect,9.704761904761902e-09
4,20,25,doppler,doppler_p40_v120_f3500MHz,fft,9.788095238095236e-09
4,20,25,doppler,doppler_p40_v120_f3500MHz,cubic,1.4369047619047617e-08
4,20,26,awgn,awgn,perfect,0.0
4,20,26,awgn,awgn,fft,0.0
4,20,26,awgn,awgn,cubic,0.0
4,20,26,rayleigh,rayleigh,perfect,8.583333333333332e-09
4,20,26,rayleigh,rayleigh,fft,2.5007499999999997e-06
4,20,26,rayleigh,rayleigh,cubic,2.5009047619047615e-06
4,20,26,doppler,doppler_p5_v30_f700MHz,perfect,5.5785714285714285e-09
4,20,26,doppler,doppler_p5_v30_f700MHz,fft,5.623809523809525e-09
4,20,26,doppler,doppler_p5_v30_f700MHz,cubic,5.5571428571428566e-09
4,20,26,doppler,doppler_p5_v30_f3500MHz,perfect,6.752380952380953e-09
4,20,26,doppler,doppler_p5_v30_f3500MHz,fft,6.807142857142858e-09
4,20,26,doppler,doppler_p5_v30_f3500MHz,cubic,6.871428571428572e-09
4,20,26,doppler,doppler_p5_v120_f700MHz,perfect,6.8928571428571424e-09
4,20,26,doppler,doppler_p5_v120_f700MHz,fft,6.997619047619047e-09
4,20,26,doppler,doppler_p5_v120_f700MHz,cubic,6.842857142857143e-09
4,20,26,doppler,doppler_p5_v120_f3500MHz,perfect,6.99047619047619e-09
4,20,26,doppler,doppler_p5_v120_f3500MHz,fft,7.028571428571428e-09
4,20,26,doppler,doppler_p5_v120_f3500MHz,cubic,1.0983333333333332e-08
4,20,26,doppler,doppler_p40_v30_f700MHz,perfect,6.197619047619048e-09
4,20,26,doppler,doppler_p40_v30_f700MHz,fft,6.18095238095238e-09
4,20,26,doppler,doppler_p40_v30_f700MHz,cubic,6.173809523809525e-09
4,20,26,doppler,doppler_p40_v30_f3500MHz,perfect,7.93809523809524e-09
4,20,26,doppler,doppler_p40_v30_f3500MHz,fft,7.942857142857144e-09
4,20,26,doppler,doppler_p40_v30_f3500MHz,cubic,8.169047619047619e-09
4,20,26,doppler,doppler_p40_v120_f700MHz,perfect,8.395238095238095e-09
4,20,26,doppler,doppler_p40_v120_f700MHz,fft,8.416666666666668e-09
4,20,26,doppler,doppler_p40_v120_f700MHz,cubic,8.36904761904762e-09
4,20,26,doppler,doppler_p40_v120_f3500MHz,perfect,7.971428571428575e-09
4,20,26,doppler,doppler_p40_v120_f3500MHz,fft,8.073809523809523e-09
4,20,26,doppler,doppler_p40_v120_f3500MHz,cubic,1.2938095238095236e-08
4,20,27,awgn,awgn,perfect,0.0
4,20,27,awgn,awgn,fft,0.0
4,20,27,awgn,awgn,cubic,0.0
4,20,27,rayleigh,rayleigh,perfect,6.704761904761904e-09
4,20,27,rayleigh,rayleigh,fft,2.497702380952381e-06
4,20,27,rayleigh,rayleigh,cubic,2.499585714285714e-06
4,20,27,doppler,doppler_p5_v30_f700MHz,perfect,5.161904761904762e-09
4,20,27,doppler,doppler_p5_v30_f700MHz,fft,5.152380952380953e-09
4,20,27,doppler,doppler_p5_v30_f700MHz,cubic,5.1452380952380955e-09
4,20,27,doppler,doppler_p5_v30_f3500MHz,perfect,5.314285714285713e-09
4,20,27,doppler,doppler_p5_v30_f3500MHz,fft,5.385714285714285e-09
4,20,27,doppler,doppler_p5_v30_f3500MHz,cubic,5.407142857142856e-09
4,20,27,doppler,doppler_p5_v120_f700MHz,perfect,5.378571428571428e-09
4,20,27,doppler,doppler_p5_v120_f700MHz,fft,5.469047619047618e-09
4,20,27,doppler,doppler_p5_v120_f700MHz,cubic,5.416666666666666e-09
4,20,27,doppler,doppler_p5_v120_f3500MHz,perfect,5.292857142857144e-09
4,20,27,doppler,doppler_p5_v120_f3500MHz,fft,5.373809523809523e-09
4,20,27,doppler,doppler_p5_v120_f3500MHz,cubic,9.321428571428572e-09
4,20,27,doppler,doppler_p40_v30_f700MHz,perfect,6.616666666666667e-09
4,20,27,doppler,doppler_p40_v30_f700MHz,fft,6.70952380952381e-09
4,20,27,doppler,doppler_p40_v30_f700MHz,cubic,6.578571428571428e-09
4,20,27,doppler,doppler_p40_v30_f3500MHz,perfect,5.8690476190476184e-09
4,20,27,doppler,doppler_p40_v30_f3500MHz,fft,5.897619047619048e-09
4,20,27,doppler,doppler_p40_v30_f3500MHz,cubic,5.9714285714285715e-09
4,20,27,doppler,doppler_p40_v120_f700MHz,perfect,6.330952380952381e-09
4,20,27,doppler,doppler_p40_v120_f700MHz,fft,6.4023809523809516e-09
4,20,27,doppler,doppler_p40_v120_f700MHz,cubic,6.252380952380952e-09
4,20,27,doppler,doppler_p40_v120_f3500MHz,perfect,6.911904761904761e-09
4,20,27,doppler,doppler_p40_v120_f3500MHz,fft,6.904761904761904e-09
4,20,27,doppler,doppler_p40_v120_f3500MHz,cubic,1.2028571428571428e-08
4,20,28,awgn,awgn,perfect,0.0
4,20,28,awgn,awgn,fft,0.0
4,20,28,awgn,awgn,cubic,0.0
4,20,28,rayleigh,rayleigh,perfect,5.261904761904763e-09
4,20,28,rayleigh,rayleigh,fft,2.498342857142857e-06
4,20,28,rayleigh,rayleigh,cubic,2.4980476190476186e-06
4,20,28,doppler,doppler_p5_v30_f700MHz,perfect,4.54047619047619e-09
4,20,28,doppler,doppler_p5_v30_f700MHz,fft,4.597619047619047e-09
4,20,28,doppler,doppler_p5_v30_f700MHz,cubic,4.571428571428571e-09
4,20,28,doppler,doppler_p5_v30_f3500MHz,perfect,4.34047619047619e-09
4,20,28,doppler,doppler_p5_v30_f3500MHz,fft,4.366666666666665e-09
4,20,28,doppler,doppler_p5_v30_f3500MHz,cubic,4.3380952380952384e-09
4,20,28,doppler,doppler_p5_v120_f700MHz,perfect,4.064285714285714e-09
4,20,28,doppler,doppler_p5_v120_f700MHz,fft,4.059523809523809e-09
4,20,28,doppler,doppler_p5_v120_f700MHz,cubic,4.119047619047619e-09
4,20,28,doppler,doppler_p5_v120_f3500MHz,perfect,4.216666666666666e-09
4,20,28,doppler,doppler_p5_v120_f3500MHz,fft,4.307142857142857e-09
4,20,28,doppler,doppler_p5_v120_f3500MHz,cubic,7.945238095238094e-09
4,20,28,doppler,doppler_p40_v30_f700MHz,perfect,5.207142857142858e-09
4,20,28,doppler,doppler_p40_v30_f700MHz,fft,5.214285714285716e-09
4,20,28,doppler,doppler_p40_v30_f700MHz,cubic,5.190476190476191e-09
4,20,28,doppler,doppler_p40_v30_f3500MHz,perfect,5.388095238095238e-09
4,20,28,doppler,doppler_p40_v30_f3500MHz,fft,5.3595238095238094e-09
4,20,28,doppler,doppler_p40_v30_f3500MHz,cubic,5.430952380952381e-09
4,20,28,doppler,doppler_p40_v120_f700MHz,perfect,5.03809523809524e-09
4,20,28,doppler,doppler_p40_v120_f700MHz,fft,5.10952380952381e-09
4,20,28,doppler,doppler_p40_v120_f700MHz,cubic,5.1023809523809515e-09
4,20,28,doppler,doppler_p40_v120_f3500MHz,perfect,5.1904761904761916e-09
4,20,28,doppler,doppler_p40_v120_f3500MHz,fft,5.240476190476191e-09
4,20,28,doppler,doppler_p40_v120_f3500MHz,cubic,1.0230952380952379e-08
4,20,29,awgn,awgn,perfect,0.0
4,20,29,awgn,awgn,fft,0.0
4,20,29,awgn,awgn,cubic,0.0
4,20,29,rayleigh,rayleigh,perfect,4.035714285714286e-09
4,20,29,rayleigh,rayleigh,fft,2.4965761904761907e-06
4,20,29,rayleigh,rayleigh,cubic,2.496152380952381e-06
4,20,29,doppler,doppler_p5_v30_f700MHz,perfect,2.3476190476190474e-09
4,20,29,doppler,doppler_p5_v30_f700MHz,fft,2.3452380952380956e-09
4,20,29,doppler,doppler_p5_v30_f700MHz,cubic,2.3523809523809525e-09
4,20,29,doppler,doppler_p5_v30_f3500MHz,perfect,3.4714285714285714e-09
4,20,29,doppler,doppler_p5_v30_f3500MHz,fft,3.5095238095238102e-09
4,20,29,doppler,doppler_p5_v30_f3500MHz,cubic,3.5785714285714284e-09
4,20,29,doppler,doppler_p5_v120_f700MHz,perfect,3.5714285714285715e-09
4,20,29,doppler,doppler_p5_v120_f700MHz,fft,3.5857142857142857e-09
4,20,29,doppler,doppler_p5_v120_f700MHz,cubic,3.5690476190476193e-09
4,20,29,doppler,doppler_p5_v120_f3500MHz,perfect,3.6285714285714284e-09
4,20,29,doppler,doppler_p5_v120_f3500MHz,fft,3.6404761904761897e-09
4,20,29,doppler,doppler_p5_v120_f3500MHz,cubic,7.190476190476189e-09
4,20,29,doppler,doppler_p40_v30_f700MHz,perfect,4.104761904761905e-09
4,20,29,doppler,doppler_p40_v30_f700MHz,fft,4.1166666666666655e-09
4,20,29,doppler,doppler_p40_v30_f700MHz,cubic,4.080952380952381e-09
4,20,29,doppler,doppler_p40_v30_f3500MHz,perfect,4.419047619047619e-09
4,20,29,doppler,doppler_p40_v30_f3500MHz,fft,4.578571428571429e-09
4,20,29,doppler,doppler_p40_v30_f3500MHz,cubic,4.530952380952381e-09
4,20,29,doppler,doppler_p40_v120_f700MHz,perfect,3.883333333333333e-09
4,20,29,doppler,doppler_p40_v120_f700MHz,fft,3.947619047619048e-09
4,20,29,doppler,doppler_p40_v120_f700MHz,cubic,3.969047619047619e-09
4,20,29,doppler,doppler_p40_v120_f3500MHz,perfect,3.711904761904762e-09
4,20,29,doppler,doppler_p40_v120_f3500MHz,fft,3.75952380952381e-09
4,20,29,doppler,doppler_p40_v120_f3500MHz,cubic,8.666666666666667e-09
4,20,30,awgn,awgn,perfect,0.0
4,20,30,awgn,awgn,fft,0.0
4,20,30,awgn,awgn,cubic,0.0
4,20,30,rayleigh,rayleigh,perfect,3.326190476190476e-09
4,20,30,rayleigh,rayleigh,fft,2.4987e-06
4,20,30,rayleigh,rayleigh,cubic,2.4992333333333336e-06
4,20,30,doppler,doppler_p5_v30_f700MHz,perfect,2.133333333333333e-09
4,20,30,doppler,doppler_p5_v30_f700MHz,fft,2.1666666666666666e-09
4,20,30,doppler,doppler_p5_v30_f700MHz,cubic,2.142857142857143e-09
4,20,30,doppler,doppler_p5_v30_f3500MHz,perfect,2.804761904761905e-09
4,20,30,doppler,doppler_p5_v30_f3500MHz,fft,2.9071428571428577e-09
4,20,30,doppler,doppler_p5_v30_f3500MHz,cubic,2.838095238095238e-09
4,20,30,doppler,doppler_p5_v120_f700MHz,perfect,2.521428571428571e-09
4,20,30,doppler,doppler_p5_v120_f700MHz,fft,2.5428571428571428e-09
4,20,30,doppler,doppler_p5_v120_f700MHz,cubic,2.5404761904761898e-09
4,20,30,doppler,doppler_p5_v120_f3500MHz,perfect,2.421428571428571e-09
4,20,30,doppler,doppler_p5_v120_f3500MHz,fft,2.561904761904762e-09
4,20,30,doppler,doppler_p5_v120_f3500MHz,cubic,6.769047619047618e-09
4,20,30,doppler,doppler_p40_v30_f700MHz,perfect,3.314285714285714e-09
4,20,30,doppler,doppler_p40_v30_f700MHz,fft,3.311904761904762e-09
4,20,30,doppler,doppler_p40_v30_f700MHz,cubic,3.304761904761905e-09
4,20,30,doppler,doppler_p40_v30_f3500MHz,perfect,3.55e-09
4,20,30,doppler,doppler_p40_v30_f3500MHz,fft,3.5952380952380952e-09
4,20,30,doppler,doppler_p40_v30_f3500MHz,cubic,3.604761904761905e-09
4,20,30,doppler,doppler_p40_v120_f700MHz,perfect,3.038095238095238e-09
4,20,30,doppler,doppler_p40_v120_f700MHz,fft,3.0571428571428565e-09
4,20,30,doppler,doppler_p40_v120_f700MHz,cubic,3.083333333333333e-09
4,20,30,doppler,doppler_p40_v120_f3500MHz,perfect,3.3e-09
4,20,30,doppler,doppler_p40_v120_f3500MHz,fft,3.392857142857143e-09
4,20,30,doppler,doppler_p40_v120_f3500MHz,cubic,8.514285714285715e-09
16,5,-2,awgn,awgn,perfect,8.321345238095238e-07
16,5,-2,awgn,awgn,fft,8.321345238095238e-07
16,5,-2,awgn,awgn,cubic,8.321345238095238e-07
16,5,-2,rayleigh,rayleigh,perfect,8.907607142857145e-07
16,5,-2,rayleigh,rayleigh,fft,1.2180202380952382e-06
16,5,-2,rayleigh,rayleigh,cubic,1.2216059523809525e-06
16,5,-2,doppler,doppler_p5_v30_f700MHz,perfect,8.85647619047619e-07
16,5,-2,doppler,doppler_p5_v30_f700MHz,fft,8.856595238095239e-07
16,5,-2,doppler,doppler_p5_v30_f700MHz,cubic,8.855809523809525e-07
16,5,-2,doppler,doppler_p5_v30_f3500MHz,perfect,8.84004761904762e-07
16,5,-2,doppler,doppler_p5_v30_f3500MHz,fft,8.839773809523811e-07
16,5,-2,doppler,doppler_p5_v30_f3500MHz,cubic,8.83990476190476e-07
16,5,-2,doppler,doppler_p5_v120_f700MHz,perfect,8.852285714285715e-07
16,5,-2,doppler,doppler_p5_v120_f700MHz,fft,8.852357142857145e-07
16,5,-2,doppler,doppler_p5_v120_f700MHz,cubic,8.85152380952381e-07
16,5,-2,doppler,doppler_p5_v120_f3500MHz,perfect,8.837690476190477e-07
16,5,-2,doppler,doppler_p5_v120_f3500MHz,fft,8.83757142857143e-07
16,5,-2,doppler,doppler_p5_v120_f3500MHz,cubic,8.839785714285716e-07
16,5,-2,doppler,doppler_p40_v30_f700MHz,perfect,8.923559523809523e-07
16,5,-2,doppler,doppler_p40_v30_f700MHz,fft,8.923738095238095e-07
16,5,-2,doppler,doppler_p40_v30_f700MHz,cubic,8.922773809523809e-07
16,5,-2,doppler,doppler_p40_v30_f3500MHz,perfect,8.933464285714285e-07
16,5,-2,doppler,doppler_p40_v30_f3500MHz,fft,8.933416666666667e-07
16,5,-2,doppler,doppler_p40_v30_f3500MHz,cubic,8.934559523809522e-07
16,5,-2,doppler,doppler_p40_v120_f700MHz,perfect,8.862642857142858e-07
16,5,-2,doppler,doppler_p40_v120_f700MHz,fft,8.862345238095239e-07
16,5,-2,doppler,doppler_p40_v120_f700MHz,cubic,8.863464285714289e-07
16,5,-2,doppler,doppler_p40_v120_f3500MHz,perfect,8.902119047619047e-07
16,5,-2,doppler,doppler_p40_v120_f3500MHz,fft,8.902119047619048e-07
16,5,-2,doppler,doppler_p40_v120_f3500MHz,cubic,8.911011904761906e-07
16,5,-1,awgn,awgn,perfect,7.779e-07
16,5,-1,awgn,awgn,fft,7.779e-07
16,5,-1,awgn,awgn,cubic,7.779e-07
16,5,-1,rayleigh,rayleigh,perfect,8.466964285714287e-07
16,5,-1,rayleigh,rayleigh,fft,1.2116297619047619e-06
16,5,-1,rayleigh,rayleigh,cubic,1.2163488095238094e-06
16,5,-1,doppler,doppler_p5_v30_f700MHz,perfect,8.319619047619049e-07
16,5,-1,doppler,doppler_p5_v30_f700MHz,fft,8.319607142857143e-07
16,5,-1,doppler,doppler_p5_v30_f700MHz,cubic,8.319952380952381e-07
16,5,-1,doppler,doppler_p5_v30_f3500MHz,perfect,8.446595238095236e-07
16,5,-1,doppler,doppler_p5_v30_f3500MHz,fft,8.446988095238092e-07
16,5,-1,doppler,doppler_p5_v30_f3500MHz,cubic,8.447583333333332e-07
16,5,-1,doppler,doppler_p5_v120_f700MHz,perfect,8.388119047619047e-07
16,5,-1,doppler,doppler_p5_v120_f700MHz,fft,8.388630952380952e-07
16,5,-1,doppler,doppler_p5_v120_f700MHz,cubic,8.38757142857143e-07
16,5,-1,doppler,doppler_p5_v120_f3500MHz,perfect,8.394499999999998e-07
16,5,-1,doppler,doppler_p5_v120_f3500MHz,fft,8.393833333333334e-07
16,5,-1,doppler,doppler_p5_v120_f3500MHz,cubic,8.404773809523809e-07
16,5,-1,doppler,doppler_p40_v30_f700MHz,perfect,8.55102380952381e-07
16,5,-1,doppler,doppler_p40_v30_f700MHz,fft,8.550833333333334e-07
16,5,-1,doppler,doppler_p40_v30_f700MHz,cubic,8.55132142857143e-07
16,5,-1,doppler,doppler_p40_v30_f3500MHz,perfect,8.439035714285715e-07
16,5,-1,doppler,doppler_p40_v30_f3500MHz,fft,8.438988095238095e-07
16,5,-1,doppler,doppler_p40_v30_f3500MHz,cubic,8.441714285714286e-07
16,5,-1,doppler,doppler_p40_v120_f700MHz,perfect,8.430892857142857e-07
16,5,-1,doppler,doppler_p40_v120_f700MHz,fft,8.431035714285715e-07
16,5,-1,doppler,doppler_p40_v120_f700MHz,cubic,8.431678571428572e-07
16,5,-1,doppler,doppler_p40_v120_f3500MHz,perfect,8.477678571428572e-07
16,5,-1,doppler,doppler_p40_v120_f3500MHz,fft,8.47747619047619e-07
16,5,-1,doppler,doppler_p40_v120_f3500MHz,cubic,8.485904761904762e-07
16,5,0,awgn,awgn,perfect,7.193202380952382e-07
16,5,0,awgn,awgn,fft,7.193202380952382e-07
16,5,0,awgn,awgn,cubic,7.193202380952382e-07
16,5,0,rayleigh,rayleigh,perfect,8.016678571428573e-07
16,5,0,rayleigh,rayleigh,fft,1.2057571428571424e-06
16,5,0,rayleigh,rayleigh,cubic,1.2111761904761902e-06
16,5,0,doppler,doppler_p5_v30_f700MHz,perfect,7.886321428571429e-07
16,5,0,doppler,doppler_p5_v30_f700MHz,fft,7.886214285714285e-07
16,5,0,doppler,doppler_p5_v30_f700MHz,cubic,7.886785714285714e-07
16,5,0,doppler,doppler_p5_v30_f3500MHz,perfect,7.902095238095236e-07
16,5,0,doppler,doppler_p5_v30_f3500MHz,fft,7.902357142857144e-07
16,5,0,doppler,doppler_p5_v30_f3500MHz,cubic,7.903190476190476e-07
16,5,0,doppler,doppler_p5_v120_f700MHz,perfect,7.92675e-07
16,5,0,doppler,doppler_p5_v120_f700MHz,fft,7.927107142857143e-07
16,5,0,doppler,doppler_p5_v120_f700MHz,cubic,7.926809523809524e-07
16,5,0,doppler,doppler_p5_v120_f3500MHz,perfect,7.943404761904761e-07
16,5,0,doppler,doppler_p5_v120_f3500MHz,fft,7.943738095238097e-07
16,5,0,doppler,doppler_p5_v120_f3500MHz,cubic,7.954214285714284e-07
16,5,0,doppler,doppler_p40_v30_f700MHz,perfect,8.018071428571428e-07
16,5,0,doppler,doppler_p40_v30_f700MHz,fft,8.017654761904762e-07
16,5,0,doppler,doppler_p40_v30_f700MHz,cubic,8.017428571428569e-07
16,5,0,doppler,doppler_p40_v30_f3500MHz,perfect,7.970130952380953e-07
16,5,0,doppler,doppler_p40_v30_f3500MHz,fft,7.970023809523809e-07
16,5,0,doppler,doppler_p40_v30_f3500MHz,cubic,7.970833333333334e-07
16,5,0,doppler,doppler_p40_v120_f700MHz,perfect,8.087619047619049e-07
16,5,0,doppler,doppler_p40_v120_f700MHz,fft,8.087702380952382e-07
16,5,0,doppler,doppler_p40_v120_f700MHz,cubic,8.08727380952381e-07
16,5,0,doppler,doppler_p40_v120_f3500MHz,perfect,8.022797619047617e-07
16,5,0,doppler,doppler_p40_v120_f3500MHz,fft,8.022452380952381e-07
16,5,0,doppler,doppler_p40_v120_f3500MHz,cubic,8.03552380952381e-07
16,5,1,awgn,awgn,perfect,6.57132142857143e-07
16,5,1,awgn,awgn,fft,6.57132142857143e-07
16,5,1,awgn,awgn,cubic,6.57132142857143e-07
16,5,1,rayleigh,rayleigh,perfect,7.514250000000001e-07
16,5,1,rayleigh,rayleigh,fft,1.1967880952380953e-06
16,5,1,rayleigh,rayleigh,cubic,1.201632142857143e-06
16,5,1,doppler,doppler_p5_v30_f700MHz,perfect,7.352511904761905e-07
16,5,1,doppler,doppler_p5_v30_f700MHz,fft,7.352214285714287e-07
16,5,1,doppler,doppler_p5_v30_f700MHz,cubic,7.352380952380952e-07
16,5,1,doppler,doppler_p5_v30_f3500MHz,perfect,7.345821428571429e-07
16,5,1,doppler,doppler_p5_v30_f3500MHz,fft,7.34579761904762e-07
16,5,1,doppler,doppler_p5_v30_f3500MHz,cubic,7.34502380952381e-07
16,5,1,doppler,doppler_p5_v120_f700MHz,perfect,7.43895238095238e-07
16,5,1,doppler,doppler_p5_v120_f700MHz,fft,7.43947619047619e-07
16,5,1,doppler,doppler_p5_v120_f700MHz,cubic,7.440154761904764e-07
16,5,1,doppler,doppler_p5_v120_f3500MHz,perfect,7.472023809523811e-07
16,5,1,doppler,doppler_p5_v120_f3500MHz,fft,7.471845238095239e-07
16,5,1,doppler,doppler_p5_v120_f3500MHz,cubic,7.488642857142856e-07
16,5,1,doppler,doppler_p40_v30_f700MHz,perfect,7.454345238095238e-07
16,5,1,doppler,doppler_p40_v30_f700MHz,fft,7.454488095238094e-07
16,5,1,doppler,doppler_p40_v30_f700MHz,cubic,7.454119047619047e-07
16,5,1,doppler,doppler_p40_v30_f3500MHz,perfect,7.536809523809523e-07
16,5,1,doppler,doppler_p40_v30_f3500MHz,fft,7.536714285714286e-07
16,5,1,doppler,doppler_p40_v30_f3500MHz,cubic,7.537392857142858e-07
16,5,1,doppler,doppler_p40_v120_f700MHz,perfect,7.546059523809523e-07
16,5,1,doppler,doppler_p40_v120_f700MHz,fft,7.546535714285717e-07
16,5,1,doppler,doppler_p40_v120_f700MHz,cubic,7.546250000000001e-07
16,5,1,doppler,doppler_p40_v120_f3500MHz,perfect,7.50309523809524e-07
16,5,1,doppler,doppler_p40_v120_f3500MHz,fft,7.50290476190476e-07
16,5,1,doppler,doppler_p40_v120_f3500MHz,cubic,7.512880952380951e-07
16,5,2,awgn,awgn,perfect,5.937154761904762e-07
16,5,2,awgn,awgn,fft,5.937154761904762e-07
16,5,2,awgn,awgn,cubic,5.937154761904762e-07
16,5,2,rayleigh,rayleigh,perfect,7.020261904761906e-07
16,5,2,rayleigh,rayleigh,fft,1.1905345238095236e-06
16,5,2,rayleigh,rayleigh,cubic,1.196232142857143e-06
16,5,2,doppler,doppler_p5_v30_f700MHz,perfect,6.911166666666666e-07
16,5,2,doppler,doppler_p5_v30_f700MHz,fft,6.911107142857142e-07
16,5,2,doppler,doppler_p5_v30_f700MHz,cubic,6.911702380952379e-07
16,5,2,doppler,doppler_p5_v30_f3500MHz,perfect,6.932214285714284e-07
16,5,2,doppler,doppler_p5_v30_f3500MHz,fft,6.932285714285713e-07
16,5,2,doppler,doppler_p5_v30_f3500MHz,cubic,6.932583333333334e-07
16,5,2,doppler,doppler_p5_v120_f700MHz,perfect,6.921380952380953e-07
16,5,2,doppler,doppler_p5_v120_f700MHz,fft,6.921166666666666e-07
16,5,2,doppler,doppler_p5_v120_f700MHz,cubic,6.922392857142855e-07
16,5,2,doppler,doppler_p5_v120_f3500MHz,perfect,6.944440476190477e-07
16,5,2,doppler,doppler_p5_v120_f3500MHz,fft,6.944428571428571e-07
16,5,2,doppler,doppler_p5_v120_f3500MHz,cubic,6.952821428571429e-07
16,5,2,doppler,doppler_p40_v30_f700MHz,perfect,7.001404761904764e-07
16,5,2,doppler,doppler_p40_v30_f700MHz,fft,7.00138095238095e-07
16,5,2,doppler,doppler_p40_v30_f700MHz,cubic,7.001857142857143e-07
16,5,2,doppler,doppler_p40_v30_f3500MHz,perfect,7.052833333333332e-07
16,5,2,doppler,doppler_p40_v30_f3500MHz,fft,7.052654761904763e-07
16,5,2,doppler,doppler_p40_v30_f3500MHz,cubic,7.053107142857144e-07
16,5,2,doppler,doppler_p40_v120_f700MHz,perfect,7.128678571428569e-07
16,5,2,doppler,doppler_p40_v120_f700MHz,fft,7.128333333333336e-07
16,5,2,doppler,doppler_p40_v120_f700MHz,cubic,7.12795238095238e-07
16,5,2,doppler,doppler_p40_v120_f3500MHz,perfect,7.024154761904762e-07
16,5,2,doppler,doppler_p40_v120_f3500MHz,fft,7.024130952380952e-07
16,5,2,doppler,doppler_p40_v120_f3500MHz,cubic,7.036166666666665e-07
16,5,3,awgn,awgn,perfect,5.30245238095238e-07
16,5,3,awgn,awgn,fft,5.30245238095238e-07
16,5,3,awgn,awgn,cubic,5.30245238095238e-07
16,5,3,rayleigh,rayleigh,perfect,6.529785714285716e-07
16,5,3,rayleigh,rayleigh,fft,1.1817678571428572e-06
16,5,3,rayleigh,rayleigh,cubic,1.1863773809523809e-06
16,5,3,doppler,doppler_p5_v30_f700MHz,perfect,6.155214285714287e-07
16,5,3,doppler,doppler_p5_v30_f700MHz,fft,6.155559523809525e-07
16,5,3,doppler,doppler_p5_v30_f700MHz,cubic,6.155345238095237e-07
16,5,3,doppler,doppler_p5_v30_f3500MHz,perfect,6.380761904761906e-07
16,5,3,doppler,doppler_p5_v30_f3500MHz,fft,6.380714285714285e-07
16,5,3,doppler,doppler_p5_v30_f3500MHz,cubic,6.382738095238096e-07
16,5,3,doppler,doppler_p5_v120_f700MHz,perfect,6.347464285714287e-07
16,5,3,doppler,doppler_p5_v120_f700MHz,fft,6.34677380952381e-07
16,5,3,doppler,doppler_p5_v120_f700MHz,cubic,6.345142857142856e-07
16,5,3,doppler,doppler_p5_v120_f3500MHz,perfect,6.420309523809522e-07
16,5,3,doppler,doppler_p5_v120_f3500MHz,fft,6.420166666666667e-07
16,5,3,doppler,doppler_p5_v120_f3500MHz,cubic,6.43372619047619e-07
16,5,3,doppler,doppler_p40_v30_f700MHz,perfect,6.518952380952381e-07
16,5,3,doppler,doppler_p40_v30_f700MHz,fft,6.518821428571429e-07
16,5,3,doppler,doppler_p40_v30_f700MHz,cubic,6.518035714285714e-07
