modulation,pilot_spacing,snr_db,channel,scenario,method,ber
4,5,1,doppler,doppler_p5_v30_f700MHz,perfect,0.11653214285714283
4,5,1,doppler,doppler_p5_v30_f700MHz,fft,0.11653142857142856
4,5,1,doppler,doppler_p5_v30_f700MHz,cubic,0.1165404761904762
4,5,1,doppler,doppler_p5_v30_f3500MHz,perfect,0.1147942857142857
4,5,1,doppler,doppler_p5_v30_f3500MHz,fft,0.11478904761904764
4,5,1,doppler,doppler_p5_v30_f3500MHz,cubic,0.11479047619047619
4,5,1,doppler,doppler_p5_v120_f700MHz,perfect,0.11297642857142859
4,5,1,doppler,doppler_p5_v120_f700MHz,fft,0.11298309523809523
4,5,1,doppler,doppler_p5_v120_f700MHz,cubic,0.11298190476190474
4,5,1,doppler,doppler_p5_v120_f3500MHz,perfect,0.11379142857142859
4,5,1,doppler,doppler_p5_v120_f3500MHz,fft,0.11379261904761906
4,5,1,doppler,doppler_p5_v120_f3500MHz,cubic,0.11385928571428569
4,5,1,doppler,doppler_p40_v30_f700MHz,perfect,0.1188357142857143
4,5,1,doppler,doppler_p40_v30_f700MHz,fft,0.11883214285714286
4,5,1,doppler,doppler_p40_v30_f700MHz,cubic,0.11883452380952382
4,5,1,doppler,doppler_p40_v30_f3500MHz,perfect,0.11630904761904763
4,5,1,doppler,doppler_p40_v30_f3500MHz,fft,0.11630571428571428
4,5,1,doppler,doppler_p40_v30_f3500MHz,cubic,0.11629714285714285
4,5,1,doppler,doppler_p40_v120_f700MHz,perfect,0.11784023809523808
4,5,1,doppler,doppler_p40_v120_f700MHz,fft,0.11784999999999998
4,5,1,doppler,doppler_p40_v120_f700MHz,cubic,0.11782833333333331
4,5,1,doppler,doppler_p40_v120_f3500MHz,perfect,0.11688261904761904
4,5,1,doppler,doppler_p40_v120_f3500MHz,fft,0.11689095238095237
4,5,1,doppler,doppler_p40_v120_f3500MHz,cubic,0.11697214285714284
4,5,2,awgn,awgn,perfect,0.07255547619047618
4,5,2,awgn,awgn,fft,0.07255547619047618
4,5,2,awgn,awgn,cubic,0.07255547619047618
4,5,2,rayleigh,rayleigh,perfect,0.10506238095238096
4,5,2,rayleigh,rayleigh,fft,0.2500111904761905
4,5,2,rayleigh,rayleigh,cubic,0.24988809523809521
4,5,2,doppler,doppler_p5_v30_f700MHz,perfect,0.10377833333333333
4,5,2,doppler,doppler_p5_v30_f700MHz,fft,0.10377952380952381
4,5,2,doppler,doppler_p5_v30_f700MHz,cubic,0.10378333333333331
4,5,2,doppler,doppler_p5_v30_f3500MHz,perfect,0.10388690476190474
4,5,2,doppler,doppler_p5_v30_f3500MHz,fft,0.10388857142857144
4,5,2,doppler,doppler_p5_v30_f3500MHz,cubic,0.10388714285714284
4,5,2,doppler,doppler_p5_v120_f700MHz,perfect,0.10275880952380953
4,5,2,doppler,doppler_p5_v120_f700MHz,fft,0.10275857142857141
4,5,2,doppler,doppler_p5_v120_f700MHz,cubic,0.10275738095238095
4,5,2,doppler,doppler_p5_v120_f3500MHz,perfect,0.10188285714285714
4,5,2,doppler,doppler_p5_v120_f3500MHz,fft,0.10188619047619049
4,5,2,doppler,doppler_p5_v120_f3500MHz,cubic,0.10192952380952383
4,5,2,doppler,doppler_p40_v30_f700MHz,perfect,0.10531166666666665
4,5,2,doppler,doppler_p40_v30_f700MHz,fft,0.10531452380952382
4,5,2,doppler,doppler_p40_v30_f700MHz,cubic,0.10531238095238095
4,5,2,doppler,doppler_p40_v30_f3500MHz,perfect,0.103455
4,5,2,doppler,doppler_p40_v30_f3500MHz,fft,0.10345857142857143
4,5,2,doppler,doppler_p40_v30_f3500MHz,cubic,0.10347952380952383
4,5,2,doppler,doppler_p40_v120_f700MHz,perfect,0.10360738095238095
4,5,2,doppler,doppler_p40_v120_f700MHz,fft,0.10360761904761905
4,5,2,doppler,doppler_p40_v120_f700MHz,cubic,0.10358380952380954
4,5,2,doppler,doppler_p40_v120_f3500MHz,perfect,0.10451333333333332
4,5,2,doppler,doppler_p40_v120_f3500MHz,fft,0.10451904761904762
4,5,2,doppler,doppler_p40_v120_f3500MHz,cubic,0.1045252380952381
4,5,3,awgn,awgn,perfect,0.05590357142857142
4,5,3,awgn,awgn,fft,0.05590357142857142
4,5,3,awgn,awgn,cubic,0.05590357142857142
4,5,3,rayleigh,rayleigh,perfect,0.09212380952380952
4,5,3,rayleigh,rayleigh,fft,0.25006523809523806
4,5,3,rayleigh,rayleigh,cubic,0.2499569047619047
4,5,3,doppler,doppler_p5_v30_f700MHz,perfect,0.08308738095238095
4,5,3,doppler,doppler_p5_v30_f700MHz,fft,0.08308619047619048
4,5,3,doppler,doppler_p5_v30_f700MHz,cubic,0.08309190476190476
4,5,3,doppler,doppler_p5_v30_f3500MHz,perfect,0.08976833333333332
4,5,3,doppler,doppler_p5_v30_f3500MHz,fft,0.08976023809523812
4,5,3,doppler,doppler_p5_v30_f3500MHz,cubic,0.08974571428571429
4,5,3,doppler,doppler_p5_v120_f700MHz,perfect,0.09022547619047622
4,5,3,doppler,doppler_p5_v120_f700MHz,fft,0.09022952380952382
4,5,3,doppler,doppler_p5_v120_f700MHz,cubic,0.09024214285714285
4,5,3,doppler,doppler_p5_v120_f3500MHz,perfect,0.08899476190476191
4,5,3,doppler,doppler_p5_v120_f3500MHz,fft,0.08898428571428571
4,5,3,doppler,doppler_p5_v120_f3500MHz,cubic,0.08909500000000001
4,5,3,doppler,doppler_p40_v30_f700MHz,perfect,0.09170595238095239
4,5,3,doppler,doppler_p40_v30_f700MHz,fft,0.09170928571428572
4,5,3,doppler,doppler_p40_v30_f700MHz,cubic,0.09170690476190477
4,5,3,doppler,doppler_p40_v30_f3500MHz,perfect,0.09232880952380954
4,5,3,doppler,doppler_p40_v30_f3500MHz,fft,0.09232738095238095
4,5,3,doppler,doppler_p40_v30_f3500MHz,cubic,0.09231642857142856
4,5,3,doppler,doppler_p40_v120_f700MHz,perfect,0.09362190476190475
4,5,3,doppler,doppler_p40_v120_f700MHz,fft,0.09362285714285713
4,5,3,doppler,doppler_p40_v120_f700MHz,cubic,0.09359857142857143
4,5,3,doppler,doppler_p40_v120_f3500MHz,perfect,0.09219904761904762
4,5,3,doppler,doppler_p40_v120_f3500MHz,fft,0.09220357142857141
4,5,3,doppler,doppler_p40_v120_f3500MHz,cubic,0.09223571428571428
4,5,4,awgn,awgn,perfect,0.04097309523809523
4,5,4,awgn,awgn,fft,0.04097309523809523
4,5,4,awgn,awgn,cubic,0.04097309523809523
4,5,4,rayleigh,rayleigh,perfect,0.08072761904761908
4,5,4,rayleigh,rayleigh,fft,0.24959595238095236
4,5,4,rayleigh,rayleigh,cubic,0.24995023809523811
4,5,4,doppler,doppler_p5_v30_f700MHz,perfect,0.07605166666666667
4,5,4,doppler,doppler_p5_v30_f700MHz,fft,0.07604809523809523
4,5,4,doppler,doppler_p5_v30_f700MHz,cubic,0.07604976190476191
4,5,4,doppler,doppler_p5_v30_f3500MHz,perfect,0.07727666666666669
4,5,4,doppler,doppler_p5_v30_f3500MHz,fft,0.07727666666666666
4,5,4,doppler,doppler_p5_v30_f3500MHz,cubic,0.07728880952380952
4,5,4,doppler,doppler_p5_v120_f700MHz,perfect,0.07787619047619049
4,5,4,doppler,doppler_p5_v120_f700MHz,fft,0.07788214285714286
4,5,4,doppler,doppler_p5_v120_f700MHz,cubic,0.07788785714285715
4,5,4,doppler,doppler_p5_v120_f3500MHz,perfect,0.07792238095238094
4,5,4,doppler,doppler_p5_v120_f3500MHz,fft,0.07792119047619048
4,5,4,doppler,doppler_p5_v120_f3500MHz,cubic,0.07795833333333332
4,5,4,doppler,doppler_p40_v30_f700MHz,perfect,0.07952619047619047
4,5,4,doppler,doppler_p40_v30_f700MHz,fft,0.07952023809523809
4,5,4,doppler,doppler_p40_v30_f700MHz,cubic,0.07953428571428572
4,5,4,doppler,doppler_p40_v30_f3500MHz,perfect,0.08099928571428572
4,5,4,doppler,doppler_p40_v30_f3500MHz,fft,0.08100285714285715
4,5,4,doppler,doppler_p40_v30_f3500MHz,cubic,0.08100166666666667
4,5,4,doppler,doppler_p40_v120_f700MHz,perfect,0.07956595238095236
4,5,4,doppler,doppler_p40_v120_f700MHz,fft,0.07956952380952381
4,5,4,doppler,doppler_p40_v120_f700MHz,cubic,0.07956166666666667
4,5,4,doppler,doppler_p40_v120_f3500MHz,perfect,0.08082714285714286
4,5,4,doppler,doppler_p40_v120_f3500MHz,fft,0.08082571428571429
4,5,4,doppler,doppler_p40_v120_f3500MHz,cubic,0.08089761904761905
4,5,5,awgn,awgn,perfect,0.027574523809523813
4,5,5,awgn,awgn,fft,0.027574523809523813
4,5,5,awgn,awgn,cubic,0.027574523809523813
4,5,5,rayleigh,rayleigh,perfect,0.06928214285714285
4,5,5,rayleigh,rayleigh,fft,0.2501854761904762
4,5,5,rayleigh,rayleigh,cubic,0.2500904761904762
4,5,5,doppler,doppler_p5_v30_f700MHz,perfect,0.06360833333333334
4,5,5,doppler,doppler_p5_v30_f700MHz,fft,0.06360738095238097
4,5,5,doppler,doppler_p5_v30_f700MHz,cubic,0.0636147619047619
4,5,5,doppler,doppler_p5_v30_f3500MHz,perfect,0.06571404761904762
4,5,5,doppler,doppler_p5_v30_f3500MHz,fft,0.06571619047619048
4,5,5,doppler,doppler_p5_v30_f3500MHz,cubic,0.06573928571428571
4,5,5,doppler,doppler_p5_v120_f700MHz,perfect,0.0662545238095238
4,5,5,doppler,doppler_p5_v120_f700MHz,fft,0.0662547619047619
4,5,5,doppler,doppler_p5_v120_f700MHz,cubic,0.06624642857142857
4,5,5,doppler,doppler_p5_v120_f3500MHz,perfect,0.06631976190476192
4,5,5,doppler,doppler_p5_v120_f3500MHz,fft,0.06632119047619048
4,5,5,doppler,doppler_p5_v120_f3500MHz,cubic,0.06638238095238096
4,5,5,doppler,doppler_p40_v30_f700MHz,perfect,0.06812690476190475
4,5,5,doppler,doppler_p40_v30_f700MHz,fft,0.06812785714285713
4,5,5,doppler,doppler_p40_v30_f700MHz,cubic,0.06811833333333332
4,5,5,doppler,doppler_p40_v30_f3500MHz,perfect,0.06836142857142857
4,5,5,doppler,doppler_p40_v30_f3500MHz,fft,0.06836714285714286
4,5,5,doppler,doppler_p40_v30_f3500MHz,cubic,0.06835261904761905
4,5,5,doppler,doppler_p40_v120_f700MHz,perfect,0.06805714285714284
4,5,5,doppler,doppler_p40_v120_f700MHz,fft,0.06805142857142857
4,5,5,doppler,doppler_p40_v120_f700MHz,cubic,0.06806238095238097
4,5,5,doppler,doppler_p40_v120_f3500MHz,perfect,0.06856142857142859
4,5,5,doppler,doppler_p40_v120_f3500MHz,fft,0.0685652380952381
4,5,5,doppler,doppler_p40_v120_f3500MHz,cubic,0.06861476190476189
4,5,6,awgn,awgn,perfect,0.01710214285714286
4,5,6,awgn,awgn,fft,0.01710214285714286
4,5,6,awgn,awgn,cubic,0.01710214285714286
4,5,6,rayleigh,rayleigh,perfect,0.059136904761904766
4,5,6,rayleigh,rayleigh,fft,0.2503019047619048
4,5,6,rayleigh,rayleigh,cubic,0.24996142857142858
4,5,6,doppler,doppler_p5_v30_f700MHz,perfect,0.055347380952380947
4,5,6,doppler,doppler_p5_v30_f700MHz,fft,0.055340714285714285
4,5,6,doppler,doppler_p5_v30_f700MHz,cubic,0.05534642857142857
4,5,6,doppler,doppler_p5_v30_f3500MHz,perfect,0.05671642857142857
4,5,6,doppler,doppler_p5_v30_f3500MHz,fft,0.05671333333333334
4,5,6,doppler,doppler_p5_v30_f3500MHz,cubic,0.056721428571428575
4,5,6,doppler,doppler_p5_v120_f700MHz,perfect,0.055575000000000006
4,5,6,doppler,doppler_p5_v120_f700MHz,fft,0.05557523809523811
4,5,6,doppler,doppler_p5_v120_f700MHz,cubic,0.05556809523809523
4,5,6,doppler,doppler_p5_v120_f3500MHz,perfect,0.05576142857142858
4,5,6,doppler,doppler_p5_v120_f3500MHz,fft,0.05575738095238097
4,5,6,doppler,doppler_p5_v120_f3500MHz,cubic,0.05585785714285714
4,5,6,doppler,doppler_p40_v30_f700MHz,perfect,0.05900380952380952
4,5,6,doppler,doppler_p40_v30_f700MHz,fft,0.059015
4,5,6,doppler,doppler_p40_v30_f700MHz,cubic,0.05900904761904762
4,5,6,doppler,doppler_p40_v30_f3500MHz,perfect,0.06054738095238096
4,5,6,doppler,doppler_p40_v30_f3500MHz,fft,0.06054928571428571
4,5,6,doppler,doppler_p40_v30_f3500MHz,cubic,0.06054071428571429
4,5,6,doppler,doppler_p40_v120_f700MHz,perfect,0.056730476190476185
4,5,6,doppler,doppler_p40_v120_f700MHz,fft,0.056736904761904766
4,5,6,doppler,doppler_p40_v120_f700MHz,cubic,0.05673880952380952
4,5,6,doppler,doppler_p40_v120_f3500MHz,perfect,0.058577619047619045
4,5,6,doppler,doppler_p40_v120_f3500MHz,fft,0.05858738095238096
4,5,6,doppler,doppler_p40_v120_f3500MHz,cubic,0.05869904761904763
4,5,7,awgn,awgn,perfect,0.00922357142857143
4,5,7,awgn,awgn,fft,0.00922357142857143
4,5,7,awgn,awgn,cubic,0.00922357142857143
4,5,7,rayleigh,rayleigh,perfect,0.049648571428571424
4,5,7,rayleigh,rayleigh,fft,0.25016809523809524
4,5,7,rayleigh,rayleigh,cubic,0.2501042857142856
4,5,7,doppler,doppler_p5_v30_f700MHz,perfect,0.04789500000000001
4,5,7,doppler,doppler_p5_v30_f700MHz,fft,0.04788833333333335
4,5,7,doppler,doppler_p5_v30_f700MHz,cubic,0.04789476190476189
4,5,7,doppler,doppler_p5_v30_f3500MHz,perfect,0.045439761904761906
4,5,7,doppler,doppler_p5_v30_f3500MHz,fft,0.045439047619047615
4,5,7,doppler,doppler_p5_v30_f3500MHz,cubic,0.045430238095238086
4,5,7,doppler,doppler_p5_v120_f700MHz,perfect,0.04660833333333333
4,5,7,doppler,doppler_p5_v120_f700MHz,fft,0.04660857142857143
4,5,7,doppler,doppler_p5_v120_f700MHz,cubic,0.04662000000000001
4,5,7,doppler,doppler_p5_v120_f3500MHz,perfect,0.04666309523809523
4,5,7,doppler,doppler_p5_v120_f3500MHz,fft,0.04666761904761904
4,5,7,doppler,doppler_p5_v120_f3500MHz,cubic,0.04677571428571429
4,5,7,doppler,doppler_p40_v30_f700MHz,perfect,0.049525
4,5,7,doppler,doppler_p40_v30_f700MHz,fft,0.049521666666666665
4,5,7,doppler,doppler_p40_v30_f700MHz,cubic,0.04952190476190476
4,5,7,doppler,doppler_p40_v30_f3500MHz,perfect,0.04988595238095238
4,5,7,doppler,doppler_p40_v30_f3500MHz,fft,0.04989285714285715
4,5,7,doppler,doppler_p40_v30_f3500MHz,cubic,0.049883095238095226
4,5,7,doppler,doppler_p40_v120_f700MHz,perfect,0.05012166666666666
4,5,7,doppler,doppler_p40_v120_f700MHz,fft,0.050122142857142865
4,5,7,doppler,doppler_p40_v120_f700MHz,cubic,0.05012952380952381
4,5,7,doppler,doppler_p40_v120_f3500MHz,perfect,0.049554285714285704
4,5,7,doppler,doppler_p40_v120_f3500MHz,fft,0.04955928571428571
4,5,7,doppler,doppler_p40_v120_f3500MHz,cubic,0.04963404761904761
4,5,8,awgn,awgn,perfect,0.004523333333333332
4,5,8,awgn,awgn,fft,0.004523333333333332
4,5,8,awgn,awgn,cubic,0.004523333333333332
4,5,8,rayleigh,rayleigh,perfect,0.04165571428571429
4,5,8,rayleigh,rayleigh,fft,0.24972476190476184
4,5,8,rayleigh,rayleigh,cubic,0.24977976190476187
4,5,8,doppler,doppler_p5_v30_f700MHz,perfect,0.041083809523809516
4,5,8,doppler,doppler_p5_v30_f700MHz,fft,0.041085
4,5,8,doppler,doppler_p5_v30_f700MHz,cubic,0.04108238095238096
4,5,8,doppler,doppler_p5_v30_f3500MHz,perfect,0.039347380952380946
4,5,8,doppler,doppler_p5_v30_f3500MHz,fft,0.03935238095238095
4,5,8,doppler,doppler_p5_v30_f3500MHz,cubic,0.03935690476190476
4,5,8,doppler,doppler_p5_v120_f700MHz,perfect,0.03900928571428572
4,5,8,doppler,doppler_p5_v120_f700MHz,fft,0.03901380952380953
4,5,8,doppler,doppler_p5_v120_f700MHz,cubic,0.03902119047619047
4,5,8,doppler,doppler_p5_v120_f3500MHz,perfect,0.03985214285714286
4,5,8,doppler,doppler_p5_v120_f3500MHz,fft,0.03985547619047619
4,5,8,doppler,doppler_p5_v120_f3500MHz,cubic,0.03992857142857143
4,5,8,doppler,doppler_p40_v30_f700MHz,perfect,0.0419297619047619
4,5,8,doppler,doppler_p40_v30_f700MHz,fft,0.04193119047619046
4,5,8,doppler,doppler_p40_v30_f700MHz,cubic,0.04194166666666667
4,5,8,doppler,doppler_p40_v30_f3500MHz,perfect,0.04069333333333333
4,5,8,doppler,doppler_p40_v30_f3500MHz,fft,0.04069285714285714
4,5,8,doppler,doppler_p40_v30_f3500MHz,cubic,0.04070452380952381
4,5,8,doppler,doppler_p40_v120_f700MHz,perfect,0.04092214285714285
4,5,8,doppler,doppler_p40_v120_f700MHz,fft,0.04092095238095238
4,5,8,doppler,doppler_p40_v120_f700MHz,cubic,0.040925
4,5,8,doppler,doppler_p40_v120_f3500MHz,perfect,0.04129571428571428
4,5,8,doppler,doppler_p40_v120_f3500MHz,fft,0.04129285714285714
4,5,8,doppler,doppler_p40_v120_f3500MHz,cubic,0.04135095238095239
4,5,9,awgn,awgn,perfect,0.001820952380952381
4,5,9,awgn,awgn,fft,0.001820952380952381
4,5,9,awgn,awgn,cubic,0.001820952380952381
4,5,9,rayleigh,rayleigh,perfect,0.034458095238095246
4,5,9,rayleigh,rayleigh,fft,0.2501538095238095
4,5,9,rayleigh,rayleigh,cubic,0.25009809523809523
4,5,9,doppler,doppler_p5_v30_f700MHz,perfect,0.030718809523809523
4,5,9,doppler,doppler_p5_v30_f700MHz,fft,0.030721428571428577
4,5,9,doppler,doppler_p5_v30_f700MHz,cubic,0.030716428571428575
4,5,9,doppler,doppler_p5_v30_f3500MHz,perfect,0.03144119047619048
4,5,9,doppler,doppler_p5_v30_f3500MHz,fft,0.03144285714285715
4,5,9,doppler,doppler_p5_v30_f3500MHz,cubic,0.03142214285714286
4,5,9,doppler,doppler_p5_v120_f700MHz,perfect,0.031829047619047625
4,5,9,doppler,doppler_p5_v120_f700MHz,fft,0.031826428571428575
4,5,9,doppler,doppler_p5_v120_f700MHz,cubic,0.03183642857142858
4,5,9,doppler,doppler_p5_v120_f3500MHz,perfect,0.032095
4,5,9,doppler,doppler_p5_v120_f3500MHz,fft,0.032095
4,5,9,doppler,doppler_p5_v120_f3500MHz,cubic,0.032134047619047625
4,5,9,doppler,doppler_p40_v30_f700MHz,perfect,0.03068404761904761
4,5,9,doppler,doppler_p40_v30_f700MHz,fft,0.030695
4,5,9,doppler,doppler_p40_v30_f700MHz,cubic,0.030678333333333335
4,5,9,doppler,doppler_p40_v30_f3500MHz,perfect,0.0335052380952381
4,5,9,doppler,doppler_p40_v30_f3500MHz,fft,0.03350214285714287
4,5,9,doppler,doppler_p40_v30_f3500MHz,cubic,0.03349095238095238
4,5,9,doppler,doppler_p40_v120_f700MHz,perfect,0.03286833333333333
4,5,9,doppler,doppler_p40_v120_f700MHz,fft,0.03287095238095238
4,5,9,doppler,doppler_p40_v120_f700MHz,cubic,0.032856666666666666
4,5,9,doppler,doppler_p40_v120_f3500MHz,perfect,0.03355214285714286
4,5,9,doppler,doppler_p40_v120_f3500MHz,fft,0.0335547619047619
4,5,9,doppler,doppler_p40_v120_f3500MHz,cubic,0.03365119047619048
4,5,10,awgn,awgn,perfect,0.0005916666666666667
4,5,10,awgn,awgn,fft,0.0005916666666666667
4,5,10,awgn,awgn,cubic,0.0005916666666666667
4,5,10,rayleigh,rayleigh,perfect,0.0282347619047619
4,5,10,rayleigh,rayleigh,fft,0.2500566666666667
4,5,10,rayleigh,rayleigh,cubic,0.2499671428571429
4,5,10,doppler,doppler_p5_v30_f700MHz,perfect,0.026968571428571432
4,5,10,doppler,doppler_p5_v30_f700MHz,fft,0.026974047619047616
4,5,10,doppler,doppler_p5_v30_f700MHz,cubic,0.026970952380952373
4,5,10,doppler,doppler_p5_v30_f3500MHz,perfect,0.024781904761904755
4,5,10,doppler,doppler_p5_v30_f3500MHz,fft,0.024785714285714282
4,5,10,doppler,doppler_p5_v30_f3500MHz,cubic,0.024800238095238094
4,5,10,doppler,doppler_p5_v120_f700MHz,perfect,0.02731166666666667
4,5,10,doppler,doppler_p5_v120_f700MHz,fft,0.02730690476190476
4,5,10,doppler,doppler_p5_v120_f700MHz,cubic,0.027328095238095238
4,5,10,doppler,doppler_p5_v120_f3500MHz,perfect,0.02549309523809524
