modulation,pilot_spacing,snr_db,channel,scenario,method,ber
16,5,19,doppler,doppler_p10_v50_f700MHz,perfect,0.006930476190476191
16,5,19,doppler,doppler_p10_v50_f700MHz,cubic,0.00694047619047619
16,5,19,doppler,doppler_p10_v50_f3500MHz,perfect,0.006946666666666667
16,5,19,doppler,doppler_p10_v50_f3500MHz,cubic,0.007062380952380951
16,5,20,doppler,doppler_p10_v50_f700MHz,perfect,0.0061600000000000005
16,5,20,doppler,doppler_p10_v50_f700MHz,cubic,0.006162857142857142
16,5,20,doppler,doppler_p10_v50_f3500MHz,perfect,0.0057952380952380955
16,5,20,doppler,doppler_p10_v50_f3500MHz,cubic,0.0058957142857142845
16,5,21,doppler,doppler_p10_v50_f700MHz,perfect,0.004232380952380952
16,5,21,doppler,doppler_p10_v50_f700MHz,cubic,0.00421952380952381
16,5,21,doppler,doppler_p10_v50_f3500MHz,perfect,0.004372857142857143
16,5,21,doppler,doppler_p10_v50_f3500MHz,cubic,0.004479523809523809
16,5,22,doppler,doppler_p10_v50_f700MHz,perfect,0.003680476190476191
16,5,22,doppler,doppler_p10_v50_f700MHz,cubic,0.0036857142857142857
16,5,22,doppler,doppler_p10_v50_f3500MHz,perfect,0.003448571428571428
16,5,22,doppler,doppler_p10_v50_f3500MHz,cubic,0.003523333333333333
16,5,23,doppler,doppler_p10_v50_f700MHz,perfect,0.0026471428571428575
16,5,23,doppler,doppler_p10_v50_f700MHz,cubic,0.0026485714285714285
16,5,23,doppler,doppler_p10_v50_f3500MHz,perfect,0.002839047619047619
16,5,23,doppler,doppler_p10_v50_f3500MHz,cubic,0.0030128571428571426
16,5,24,doppler,doppler_p10_v50_f700MHz,perfect,0.0024285714285714284
16,5,24,doppler,doppler_p10_v50_f700MHz,cubic,0.0024266666666666664
16,5,24,doppler,doppler_p10_v50_f3500MHz,perfect,0.0023828571428571427
16,5,24,doppler,doppler_p10_v50_f3500MHz,cubic,0.0024733333333333326
16,5,25,doppler,doppler_p10_v50_f700MHz,perfect,0.001781428571428571
16,5,25,doppler,doppler_p10_v50_f700MHz,cubic,0.0017976190476190475
16,5,25,doppler,doppler_p10_v50_f3500MHz,perfect,0.0017266666666666663
16,5,25,doppler,doppler_p10_v50_f3500MHz,cubic,0.0018433333333333331
16,5,26,doppler,doppler_p10_v50_f700MHz,perfect,0.0013095238095238095
16,5,26,doppler,doppler_p10_v50_f700MHz,cubic,0.0013219047619047622
16,5,26,doppler,doppler_p10_v50_f3500MHz,perfect,0.0013085714285714287
16,5,26,doppler,doppler_p10_v50_f3500MHz,cubic,0.0013976190476190477
16,5,27,doppler,doppler_p10_v50_f700MHz,perfect,0.0012733333333333333
16,5,27,doppler,doppler_p10_v50_f700MHz,cubic,0.001262857142857143
16,5,27,doppler,doppler_p10_v50_f3500MHz,perfect,0.0013090476190476192
16,5,27,doppler,doppler_p10_v50_f3500MHz,cubic,0.00138952380952381
16,5,28,doppler,doppler_p10_v50_f700MHz,perfect,0.0010204761904761906
16,5,28,doppler,doppler_p10_v50_f700MHz,cubic,0.0010199999999999999
16,5,28,doppler,doppler_p10_v50_f3500MHz,perfect,0.0009090476190476192
16,5,28,doppler,doppler_p10_v50_f3500MHz,cubic,0.0010257142857142856
16,5,29,doppler,doppler_p10_v50_f700MHz,perfect,0.0005157142857142857
16,5,29,doppler,doppler_p10_v50_f700MHz,cubic,0.0005409523809523809
16,5,29,doppler,doppler_p10_v50_f3500MHz,perfect,0.0007204761904761905
16,5,29,doppler,doppler_p10_v50_f3500MHz,cubic,0.0008166666666666667
16,5,30,doppler,doppler_p10_v50_f700MHz,perfect,0.0006114285714285716
16,5,30,doppler,doppler_p10_v50_f700MHz,cubic,0.0006114285714285714
16,5,30,doppler,doppler_p10_v50_f3500MHz,perfect,0.0006071428571428571
16,5,30,doppler,doppler_p10_v50_f3500MHz,cubic,0.0006876190476190475
16,10,-2,doppler,doppler_p10_v50_f700MHz,perfect,0.2920638095238095
16,10,-2,doppler,doppler_p10_v50_f700MHz,cubic,0.2920747619047619
16,10,-2,doppler,doppler_p10_v50_f3500MHz,perfect,0.29222523809523804
16,10,-2,doppler,doppler_p10_v50_f3500MHz,cubic,0.2922552380952381
16,10,-1,doppler,doppler_p10_v50_f700MHz,perfect,0.2713409523809524
16,10,-1,doppler,doppler_p10_v50_f700MHz,cubic,0.27137999999999995
16,10,-1,doppler,doppler_p10_v50_f3500MHz,perfect,0.2724004761904762
16,10,-1,doppler,doppler_p10_v50_f3500MHz,cubic,0.27246571428571426
16,10,0,doppler,doppler_p10_v50_f700MHz,perfect,0.24903476190476195
16,10,0,doppler,doppler_p10_v50_f700MHz,cubic,0.24903000000000006
16,10,0,doppler,doppler_p10_v50_f3500MHz,perfect,0.24642333333333336
16,10,0,doppler,doppler_p10_v50_f3500MHz,cubic,0.24643333333333337
16,10,1,doppler,doppler_p10_v50_f700MHz,perfect,0.22009380952380952
16,10,1,doppler,doppler_p10_v50_f700MHz,cubic,0.22006380952380958
16,10,1,doppler,doppler_p10_v50_f3500MHz,perfect,0.21906857142857142
16,10,1,doppler,doppler_p10_v50_f3500MHz,cubic,0.21927619047619049
16,10,2,doppler,doppler_p10_v50_f700MHz,perfect,0.19953285714285715
16,10,2,doppler,doppler_p10_v50_f700MHz,cubic,0.1995247619047619
16,10,2,doppler,doppler_p10_v50_f3500MHz,perfect,0.1969209523809524
16,10,2,doppler,doppler_p10_v50_f3500MHz,cubic,0.1971271428571429
16,10,3,doppler,doppler_p10_v50_f700MHz,perfect,0.17088666666666666
16,10,3,doppler,doppler_p10_v50_f700MHz,cubic,0.17091
16,10,3,doppler,doppler_p10_v50_f3500MHz,perfect,0.16828476190476188
16,10,3,doppler,doppler_p10_v50_f3500MHz,cubic,0.16838095238095235
16,10,4,doppler,doppler_p10_v50_f700MHz,perfect,0.14968952380952377
16,10,4,doppler,doppler_p10_v50_f700MHz,cubic,0.1496647619047619
16,10,4,doppler,doppler_p10_v50_f3500MHz,perfect,0.15003904761904763
16,10,4,doppler,doppler_p10_v50_f3500MHz,cubic,0.15017
16,10,5,doppler,doppler_p10_v50_f700MHz,perfect,0.12571666666666667
16,10,5,doppler,doppler_p10_v50_f700MHz,cubic,0.1256752380952381
16,10,5,doppler,doppler_p10_v50_f3500MHz,perfect,0.12795952380952383
16,10,5,doppler,doppler_p10_v50_f3500MHz,cubic,0.12807857142857143
16,10,6,doppler,doppler_p10_v50_f700MHz,perfect,0.10626666666666666
16,10,6,doppler,doppler_p10_v50_f700MHz,cubic,0.10626714285714285
16,10,6,doppler,doppler_p10_v50_f3500MHz,perfect,0.10534571428571429
16,10,6,doppler,doppler_p10_v50_f3500MHz,cubic,0.10536285714285716
16,10,7,doppler,doppler_p10_v50_f700MHz,perfect,0.09349714285714286
16,10,7,doppler,doppler_p10_v50_f700MHz,cubic,0.09345285714285712
16,10,7,doppler,doppler_p10_v50_f3500MHz,perfect,0.08908904761904762
16,10,7,doppler,doppler_p10_v50_f3500MHz,cubic,0.08921809523809525
16,10,8,doppler,doppler_p10_v50_f700MHz,perfect,0.07558095238095237
16,10,8,doppler,doppler_p10_v50_f700MHz,cubic,0.07559714285714285
16,10,8,doppler,doppler_p10_v50_f3500MHz,perfect,0.07545333333333332
16,10,8,doppler,doppler_p10_v50_f3500MHz,cubic,0.07541857142857143
16,10,9,doppler,doppler_p10_v50_f700MHz,perfect,0.061644761904761904
16,10,9,doppler,doppler_p10_v50_f700MHz,cubic,0.061629047619047625
16,10,9,doppler,doppler_p10_v50_f3500MHz,perfect,0.06335333333333333
16,10,9,doppler,doppler_p10_v50_f3500MHz,cubic,0.06352
16,10,10,doppler,doppler_p10_v50_f700MHz,perfect,0.050268095238095244
16,10,10,doppler,doppler_p10_v50_f700MHz,cubic,0.050239523809523796
16,10,10,doppler,doppler_p10_v50_f3500MHz,perfect,0.050672857142857144
16,10,10,doppler,doppler_p10_v50_f3500MHz,cubic,0.050629999999999994
16,10,11,doppler,doppler_p10_v50_f700MHz,perfect,0.03873809523809523
16,10,11,doppler,doppler_p10_v50_f700MHz,cubic,0.03873428571428572
16,10,11,doppler,doppler_p10_v50_f3500MHz,perfect,0.03962999999999999
16,10,11,doppler,doppler_p10_v50_f3500MHz,cubic,0.039758571428571435
16,10,12,doppler,doppler_p10_v50_f700MHz,perfect,0.031738571428571435
16,10,12,doppler,doppler_p10_v50_f700MHz,cubic,0.031748095238095235
16,10,12,doppler,doppler_p10_v50_f3500MHz,perfect,0.03271571428571428
16,10,12,doppler,doppler_p10_v50_f3500MHz,cubic,0.03272333333333334
16,10,13,doppler,doppler_p10_v50_f700MHz,perfect,0.026207619047619053
16,10,13,doppler,doppler_p10_v50_f700MHz,cubic,0.026193333333333332
16,10,13,doppler,doppler_p10_v50_f3500MHz,perfect,0.026973333333333332
16,10,13,doppler,doppler_p10_v50_f3500MHz,cubic,0.027006666666666665
16,10,14,doppler,doppler_p10_v50_f700MHz,perfect,0.023167619047619055
16,10,14,doppler,doppler_p10_v50_f700MHz,cubic,0.023136190476190473
16,10,14,doppler,doppler_p10_v50_f3500MHz,perfect,0.021323809523809523
16,10,14,doppler,doppler_p10_v50_f3500MHz,cubic,0.021513333333333332
16,10,15,doppler,doppler_p10_v50_f700MHz,perfect,0.019185714285714285
16,10,15,doppler,doppler_p10_v50_f700MHz,cubic,0.019194285714285712
16,10,15,doppler,doppler_p10_v50_f3500MHz,perfect,0.01689809523809524
16,10,15,doppler,doppler_p10_v50_f3500MHz,cubic,0.016984761904761905
16,10,16,doppler,doppler_p10_v50_f700MHz,perfect,0.014565238095238091
16,10,16,doppler,doppler_p10_v50_f700MHz,cubic,0.01459
16,10,16,doppler,doppler_p10_v50_f3500MHz,perfect,0.013601428571428572
16,10,16,doppler,doppler_p10_v50_f3500MHz,cubic,0.01375809523809524
16,10,17,doppler,doppler_p10_v50_f700MHz,perfect,0.012470000000000002
16,10,17,doppler,doppler_p10_v50_f700MHz,cubic,0.012465714285714283
16,10,17,doppler,doppler_p10_v50_f3500MHz,perfect,0.011615714285714285
16,10,17,doppler,doppler_p10_v50_f3500MHz,cubic,0.01170142857142857
16,10,18,doppler,doppler_p10_v50_f700MHz,perfect,0.00997761904761905
16,10,18,doppler,doppler_p10_v50_f700MHz,cubic,0.009989047619047618
16,10,18,doppler,doppler_p10_v50_f3500MHz,perfect,0.009440952380952381
16,10,18,doppler,doppler_p10_v50_f3500MHz,cubic,0.009532857142857142
16,10,19,doppler,doppler_p10_v50_f700MHz,perfect,0.007571904761904762
16,10,19,doppler,doppler_p10_v50_f700MHz,cubic,0.007577619047619048
16,10,19,doppler,doppler_p10_v50_f3500MHz,perfect,0.006706666666666666
16,10,19,doppler,doppler_p10_v50_f3500MHz,cubic,0.006831904761904763
16,10,20,doppler,doppler_p10_v50_f700MHz,perfect,0.005678571428571429
16,10,20,doppler,doppler_p10_v50_f700MHz,cubic,0.0057052380952380966
16,10,20,doppler,doppler_p10_v50_f3500MHz,perfect,0.005434761904761904
16,10,20,doppler,doppler_p10_v50_f3500MHz,cubic,0.005533809523809523
16,10,21,doppler,doppler_p10_v50_f700MHz,perfect,0.0045976190476190466
16,10,21,doppler,doppler_p10_v50_f700MHz,cubic,0.004599047619047618
16,10,21,doppler,doppler_p10_v50_f3500MHz,perfect,0.004987619047619048
16,10,21,doppler,doppler_p10_v50_f3500MHz,cubic,0.005057619047619047
16,10,22,doppler,doppler_p10_v50_f700MHz,perfect,0.004031904761904762
16,10,22,doppler,doppler_p10_v50_f700MHz,cubic,0.004031904761904762
16,10,22,doppler,doppler_p10_v50_f3500MHz,perfect,0.003399047619047619
16,10,22,doppler,doppler_p10_v50_f3500MHz,cubic,0.003462380952380952
16,10,23,doppler,doppler_p10_v50_f700MHz,perfect,0.0030780952380952383
16,10,23,doppler,doppler_p10_v50_f700MHz,cubic,0.003062380952380952
16,10,23,doppler,doppler_p10_v50_f3500MHz,perfect,0.003056666666666667
16,10,23,doppler,doppler_p10_v50_f3500MHz,cubic,0.0031785714285714286
16,10,24,doppler,doppler_p10_v50_f700MHz,perfect,0.0024733333333333335
16,10,24,doppler,doppler_p10_v50_f700MHz,cubic,0.002465714285714286
16,10,24,doppler,doppler_p10_v50_f3500MHz,perfect,0.0024419047619047623
16,10,24,doppler,doppler_p10_v50_f3500MHz,cubic,0.002524285714285714
16,10,25,doppler,doppler_p10_v50_f700MHz,perfect,0.0019052380952380955
16,10,25,doppler,doppler_p10_v50_f700MHz,cubic,0.0019061904761904763
16,10,25,doppler,doppler_p10_v50_f3500MHz,perfect,0.0018547619047619046
16,10,25,doppler,doppler_p10_v50_f3500MHz,cubic,0.0019647619047619045
16,10,26,doppler,doppler_p10_v50_f700MHz,perfect,0.0014423809523809526
16,10,26,doppler,doppler_p10_v50_f700MHz,cubic,0.0014552380952380952
16,10,26,doppler,doppler_p10_v50_f3500MHz,perfect,0.0014357142857142856
16,10,26,doppler,doppler_p10_v50_f3500MHz,cubic,0.0015438095238095237
16,10,27,doppler,doppler_p10_v50_f700MHz,perfect,0.0012790476190476193
16,10,27,doppler,doppler_p10_v50_f700MHz,cubic,0.0012866666666666669
16,10,27,doppler,doppler_p10_v50_f3500MHz,perfect,0.0010471428571428572
16,10,27,doppler,doppler_p10_v50_f3500MHz,cubic,0.0010919047619047618
16,10,28,doppler,doppler_p10_v50_f700MHz,perfect,0.001006190476190476
16,10,28,doppler,doppler_p10_v50_f700MHz,cubic,0.0010023809523809523
16,10,28,doppler,doppler_p10_v50_f3500MHz,perfect,0.0009299999999999999
16,10,28,doppler,doppler_p10_v50_f3500MHz,cubic,0.0010285714285714284
16,10,29,doppler,doppler_p10_v50_f700MHz,perfect,0.0007147619047619047
16,10,29,doppler,doppler_p10_v50_f700MHz,cubic,0.0007033333333333333
16,10,29,doppler,doppler_p10_v50_f3500MHz,perfect,0.0007933333333333334
16,10,29,doppler,doppler_p10_v50_f3500MHz,cubic,0.0009052380952380953
16,10,30,doppler,doppler_p10_v50_f700MHz,perfect,0.0004247619047619046
16,10,30,doppler,doppler_p10_v50_f700MHz,cubic,0.00043761904761904763
16,10,30,doppler,doppler_p10_v50_f3500MHz,perfect,0.0005466666666666667
16,10,30,doppler,doppler_p10_v50_f3500MHz,cubic,0.0006419047619047618
