modulation,pilot_spacing,snr_db,channel,scenario,method,ber
16,5,18,doppler,doppler_p10_v50_f700MHz,fft,0.006245238095238094
16,5,18,doppler,doppler_p10_v50_f700MHz,cubic,0.006246904761904763
16,5,18,doppler,doppler_p10_v50_f3500MHz,perfect,0.007043809523809523
16,5,18,doppler,doppler_p10_v50_f3500MHz,fft,0.0070498809523809524
16,5,18,doppler,doppler_p10_v50_f3500MHz,cubic,0.007127023809523809
16,5,19,doppler,doppler_p10_v50_f700MHz,perfect,0.005657380952380952
16,5,19,doppler,doppler_p10_v50_f700MHz,fft,0.005662738095238095
16,5,19,doppler,doppler_p10_v50_f700MHz,cubic,0.005660714285714287
16,5,19,doppler,doppler_p10_v50_f3500MHz,perfect,0.005705952380952381
16,5,19,doppler,doppler_p10_v50_f3500MHz,fft,0.005708214285714286
16,5,19,doppler,doppler_p10_v50_f3500MHz,cubic,0.0057775000000000005
16,5,20,doppler,doppler_p10_v50_f700MHz,perfect,0.004082976190476191
16,5,20,doppler,doppler_p10_v50_f700MHz,fft,0.004088452380952381
16,5,20,doppler,doppler_p10_v50_f700MHz,cubic,0.004081785714285714
16,5,20,doppler,doppler_p10_v50_f3500MHz,perfect,0.004367619047619047
16,5,20,doppler,doppler_p10_v50_f3500MHz,fft,0.004369166666666666
16,5,20,doppler,doppler_p10_v50_f3500MHz,cubic,0.004451190476190476
16,5,21,doppler,doppler_p10_v50_f700MHz,perfect,0.0035608333333333347
16,5,21,doppler,doppler_p10_v50_f700MHz,fft,0.003565595238095238
16,5,21,doppler,doppler_p10_v50_f700MHz,cubic,0.0035713095238095243
16,5,21,doppler,doppler_p10_v50_f3500MHz,perfect,0.003624285714285714
16,5,21,doppler,doppler_p10_v50_f3500MHz,fft,0.0036302380952380957
16,5,21,doppler,doppler_p10_v50_f3500MHz,cubic,0.003728690476190476
16,5,22,doppler,doppler_p10_v50_f700MHz,perfect,0.0029077380952380956
16,5,22,doppler,doppler_p10_v50_f700MHz,fft,0.002915714285714286
16,5,22,doppler,doppler_p10_v50_f700MHz,cubic,0.0029090476190476197
16,5,22,doppler,doppler_p10_v50_f3500MHz,perfect,0.0028622619047619048
16,5,22,doppler,doppler_p10_v50_f3500MHz,fft,0.00286452380952381
16,5,22,doppler,doppler_p10_v50_f3500MHz,cubic,0.0029596428571428573
16,5,23,doppler,doppler_p10_v50_f700MHz,perfect,0.0022909523809523814
16,5,23,doppler,doppler_p10_v50_f700MHz,fft,0.002296666666666667
16,5,23,doppler,doppler_p10_v50_f700MHz,cubic,0.0023010714285714292
16,5,23,doppler,doppler_p10_v50_f3500MHz,perfect,0.002332857142857143
16,5,23,doppler,doppler_p10_v50_f3500MHz,fft,0.0023342857142857145
16,5,23,doppler,doppler_p10_v50_f3500MHz,cubic,0.002435119047619048
16,5,24,doppler,doppler_p10_v50_f700MHz,perfect,0.0020895238095238093
16,5,24,doppler,doppler_p10_v50_f700MHz,fft,0.0020888095238095236
16,5,24,doppler,doppler_p10_v50_f700MHz,cubic,0.0020915476190476187
16,5,24,doppler,doppler_p10_v50_f3500MHz,perfect,0.001826785714285714
16,5,24,doppler,doppler_p10_v50_f3500MHz,fft,0.001830119047619047
16,5,24,doppler,doppler_p10_v50_f3500MHz,cubic,0.0019245238095238091
16,5,25,doppler,doppler_p10_v50_f700MHz,perfect,0.0014686904761904763
16,5,25,doppler,doppler_p10_v50_f700MHz,fft,0.0014671428571428572
16,5,25,doppler,doppler_p10_v50_f700MHz,cubic,0.0014692857142857142
16,5,25,doppler,doppler_p10_v50_f3500MHz,perfect,0.0014753571428571428
16,5,25,doppler,doppler_p10_v50_f3500MHz,fft,0.0014798809523809526
16,5,25,doppler,doppler_p10_v50_f3500MHz,cubic,0.0015786904761904762
16,5,26,doppler,doppler_p10_v50_f700MHz,perfect,0.0012383333333333333
16,5,26,doppler,doppler_p10_v50_f700MHz,fft,0.0012433333333333335
16,5,26,doppler,doppler_p10_v50_f700MHz,cubic,0.0012413095238095237
16,5,26,doppler,doppler_p10_v50_f3500MHz,perfect,0.0012122619047619046
16,5,26,doppler,doppler_p10_v50_f3500MHz,fft,0.0012166666666666667
16,5,26,doppler,doppler_p10_v50_f3500MHz,cubic,0.0013083333333333334
16,5,27,doppler,doppler_p10_v50_f700MHz,perfect,0.000949047619047619
16,5,27,doppler,doppler_p10_v50_f700MHz,fft,0.0009520238095238097
16,5,27,doppler,doppler_p10_v50_f700MHz,cubic,0.0009590476190476191
16,5,27,doppler,doppler_p10_v50_f3500MHz,perfect,0.0009671428571428574
16,5,27,doppler,doppler_p10_v50_f3500MHz,fft,0.000973452380952381
16,5,27,doppler,doppler_p10_v50_f3500MHz,cubic,0.0010645238095238095
16,5,28,doppler,doppler_p10_v50_f700MHz,perfect,0.0006619047619047619
16,5,28,doppler,doppler_p10_v50_f700MHz,fft,0.0006634523809523811
16,5,28,doppler,doppler_p10_v50_f700MHz,cubic,0.0006642857142857143
16,5,28,doppler,doppler_p10_v50_f3500MHz,perfect,0.0007629761904761904
16,5,28,doppler,doppler_p10_v50_f3500MHz,fft,0.0007658333333333333
16,5,28,doppler,doppler_p10_v50_f3500MHz,cubic,0.0008709523809523808
16,5,29,doppler,doppler_p10_v50_f700MHz,perfect,0.0005726190476190476
16,5,29,doppler,doppler_p10_v50_f700MHz,fft,0.0005773809523809524
16,5,29,doppler,doppler_p10_v50_f700MHz,cubic,0.0005755952380952381
16,5,29,doppler,doppler_p10_v50_f3500MHz,perfect,0.0006053571428571428
16,5,29,doppler,doppler_p10_v50_f3500MHz,fft,0.0006091666666666666
16,5,29,doppler,doppler_p10_v50_f3500MHz,cubic,0.0006983333333333332
16,5,30,doppler,doppler_p10_v50_f700MHz,perfect,0.00047416666666666674
16,5,30,doppler,doppler_p10_v50_f700MHz,fft,0.00047761904761904763
16,5,30,doppler,doppler_p10_v50_f700MHz,cubic,0.00047476190476190475
16,5,30,doppler,doppler_p10_v50_f3500MHz,perfect,0.00046
16,5,30,doppler,doppler_p10_v50_f3500MHz,fft,0.00046607142857142843
16,5,30,doppler,doppler_p10_v50_f3500MHz,cubic,0.0005604761904761904
16,10,-2,doppler,doppler_p10_v50_f700MHz,perfect,0.08917595238095237
16,10,-2,doppler,doppler_p10_v50_f700MHz,fft,0.08917642857142859
16,10,-2,doppler,doppler_p10_v50_f700MHz,cubic,0.08916559523809524
16,10,-2,doppler,doppler_p10_v50_f3500MHz,perfect,0.08848952380952382
16,10,-2,doppler,doppler_p10_v50_f3500MHz,fft,0.0884945238095238
16,10,-2,doppler,doppler_p10_v50_f3500MHz,cubic,0.08852357142857142
16,10,-1,doppler,doppler_p10_v50_f700MHz,perfect,0.08350928571428572
16,10,-1,doppler,doppler_p10_v50_f700MHz,fft,0.08350666666666666
16,10,-1,doppler,doppler_p10_v50_f700MHz,cubic,0.08351238095238095
16,10,-1,doppler,doppler_p10_v50_f3500MHz,perfect,0.08386940476190474
16,10,-1,doppler,doppler_p10_v50_f3500MHz,fft,0.08386892857142858
16,10,-1,doppler,doppler_p10_v50_f3500MHz,cubic,0.083925
16,10,0,doppler,doppler_p10_v50_f700MHz,perfect,0.0797984523809524
16,10,0,doppler,doppler_p10_v50_f700MHz,fft,0.07980416666666668
16,10,0,doppler,doppler_p10_v50_f700MHz,cubic,0.07979988095238096
16,10,0,doppler,doppler_p10_v50_f3500MHz,perfect,0.07963226190476191
16,10,0,doppler,doppler_p10_v50_f3500MHz,fft,0.0796338095238095
16,10,0,doppler,doppler_p10_v50_f3500MHz,cubic,0.07969523809523808
16,10,1,doppler,doppler_p10_v50_f700MHz,perfect,0.07525523809523808
16,10,1,doppler,doppler_p10_v50_f700MHz,fft,0.07525142857142857
16,10,1,doppler,doppler_p10_v50_f700MHz,cubic,0.07525904761904763
16,10,1,doppler,doppler_p10_v50_f3500MHz,perfect,0.07447035714285714
16,10,1,doppler,doppler_p10_v50_f3500MHz,fft,0.07447261904761905
16,10,1,doppler,doppler_p10_v50_f3500MHz,cubic,0.07449630952380953
16,10,2,doppler,doppler_p10_v50_f700MHz,perfect,0.06952607142857142
16,10,2,doppler,doppler_p10_v50_f700MHz,fft,0.06952928571428571
16,10,2,doppler,doppler_p10_v50_f700MHz,cubic,0.06951785714285715
16,10,2,doppler,doppler_p10_v50_f3500MHz,perfect,0.0701222619047619
16,10,2,doppler,doppler_p10_v50_f3500MHz,fft,0.07012095238095238
16,10,2,doppler,doppler_p10_v50_f3500MHz,cubic,0.07014392857142857
16,10,3,doppler,doppler_p10_v50_f700MHz,perfect,0.06390714285714287
16,10,3,doppler,doppler_p10_v50_f700MHz,fft,0.06391011904761905
16,10,3,doppler,doppler_p10_v50_f700MHz,cubic,0.06391190476190477
16,10,3,doppler,doppler_p10_v50_f3500MHz,perfect,0.06448416666666666
16,10,3,doppler,doppler_p10_v50_f3500MHz,fft,0.06448571428571427
16,10,3,doppler,doppler_p10_v50_f3500MHz,cubic,0.06452916666666667
16,10,4,doppler,doppler_p10_v50_f700MHz,perfect,0.060129523809523834
16,10,4,doppler,doppler_p10_v50_f700MHz,fft,0.06013083333333333
16,10,4,doppler,doppler_p10_v50_f700MHz,cubic,0.06012845238095238
16,10,4,doppler,doppler_p10_v50_f3500MHz,perfect,0.05898071428571428
16,10,4,doppler,doppler_p10_v50_f3500MHz,fft,0.05898059523809525
16,10,4,doppler,doppler_p10_v50_f3500MHz,cubic,0.05902464285714285
16,10,5,doppler,doppler_p10_v50_f700MHz,perfect,0.0536077380952381
16,10,5,doppler,doppler_p10_v50_f700MHz,fft,0.05360785714285714
16,10,5,doppler,doppler_p10_v50_f700MHz,cubic,0.05360964285714285
16,10,5,doppler,doppler_p10_v50_f3500MHz,perfect,0.05413511904761906
16,10,5,doppler,doppler_p10_v50_f3500MHz,fft,0.05413809523809524
16,10,5,doppler,doppler_p10_v50_f3500MHz,cubic,0.054167857142857136
16,10,6,doppler,doppler_p10_v50_f700MHz,perfect,0.049694404761904766
16,10,6,doppler,doppler_p10_v50_f700MHz,fft,0.049696547619047626
16,10,6,doppler,doppler_p10_v50_f700MHz,cubic,0.04968440476190476
16,10,6,doppler,doppler_p10_v50_f3500MHz,perfect,0.04954559523809524
16,10,6,doppler,doppler_p10_v50_f3500MHz,fft,0.049544404761904755
16,10,6,doppler,doppler_p10_v50_f3500MHz,cubic,0.0495847619047619
16,10,7,doppler,doppler_p10_v50_f700MHz,perfect,0.0431122619047619
16,10,7,doppler,doppler_p10_v50_f700MHz,fft,0.04311011904761905
16,10,7,doppler,doppler_p10_v50_f700MHz,cubic,0.043109166666666664
16,10,7,doppler,doppler_p10_v50_f3500MHz,perfect,0.0433275
16,10,7,doppler,doppler_p10_v50_f3500MHz,fft,0.04333690476190476
16,10,7,doppler,doppler_p10_v50_f3500MHz,cubic,0.04340559523809524
16,10,8,doppler,doppler_p10_v50_f700MHz,perfect,0.039364642857142855
16,10,8,doppler,doppler_p10_v50_f700MHz,fft,0.03937666666666666
16,10,8,doppler,doppler_p10_v50_f700MHz,cubic,0.039374166666666675
16,10,8,doppler,doppler_p10_v50_f3500MHz,perfect,0.03882464285714285
16,10,8,doppler,doppler_p10_v50_f3500MHz,fft,0.03882773809523808
16,10,8,doppler,doppler_p10_v50_f3500MHz,cubic,0.038897857142857144
16,10,9,doppler,doppler_p10_v50_f700MHz,perfect,0.03350440476190476
16,10,9,doppler,doppler_p10_v50_f700MHz,fft,0.033512023809523804
16,10,9,doppler,doppler_p10_v50_f700MHz,cubic,0.03351130952380952
16,10,9,doppler,doppler_p10_v50_f3500MHz,perfect,0.033907738095238095
16,10,9,doppler,doppler_p10_v50_f3500MHz,fft,0.03390916666666667
16,10,9,doppler,doppler_p10_v50_f3500MHz,cubic,0.033970833333333325
16,10,10,doppler,doppler_p10_v50_f700MHz,perfect,0.028195476190476194
16,10,10,doppler,doppler_p10_v50_f700MHz,fft,0.028195119047619056
16,10,10,doppler,doppler_p10_v50_f700MHz,cubic,0.02819047619047619
16,10,10,doppler,doppler_p10_v50_f3500MHz,perfect,0.029579880952380948
16,10,10,doppler,doppler_p10_v50_f3500MHz,fft,0.029579285714285707
16,10,10,doppler,doppler_p10_v50_f3500MHz,cubic,0.0296675
16,10,11,doppler,doppler_p10_v50_f700MHz,perfect,0.026559404761904763
16,10,11,doppler,doppler_p10_v50_f700MHz,fft,0.02655999999999999
16,10,11,doppler,doppler_p10_v50_f700MHz,cubic,0.026563809523809524
16,10,11,doppler,doppler_p10_v50_f3500MHz,perfect,0.025482023809523812
16,10,11,doppler,doppler_p10_v50_f3500MHz,fft,0.025478452380952383
16,10,11,doppler,doppler_p10_v50_f3500MHz,cubic,0.02556702380952381
16,10,12,doppler,doppler_p10_v50_f700MHz,perfect,0.020714880952380953
16,10,12,doppler,doppler_p10_v50_f700MHz,fft,0.020722738095238096
16,10,12,doppler,doppler_p10_v50_f700MHz,cubic,0.020714404761904764
16,10,12,doppler,doppler_p10_v50_f3500MHz,perfect,0.021554047619047615
16,10,12,doppler,doppler_p10_v50_f3500MHz,fft,0.021557142857142858
16,10,12,doppler,doppler_p10_v50_f3500MHz,cubic,0.021621666666666668
16,10,13,doppler,doppler_p10_v50_f700MHz,perfect,0.017556309523809526
16,10,13,doppler,doppler_p10_v50_f700MHz,fft,0.017565833333333333
16,10,13,doppler,doppler_p10_v50_f700MHz,cubic,0.017556785714285716
16,10,13,doppler,doppler_p10_v50_f3500MHz,perfect,0.01799607142857143
16,10,13,doppler,doppler_p10_v50_f3500MHz,fft,0.01799988095238095
16,10,13,doppler,doppler_p10_v50_f3500MHz,cubic,0.01807416666666667
16,10,14,doppler,doppler_p10_v50_f700MHz,perfect,0.014944523809523809
16,10,14,doppler,doppler_p10_v50_f700MHz,fft,0.014951547619047621
16,10,14,doppler,doppler_p10_v50_f700MHz,cubic,0.014946785714285718
16,10,14,doppler,doppler_p10_v50_f3500MHz,perfect,0.014897261904761901
16,10,14,doppler,doppler_p10_v50_f3500MHz,fft,0.014905476190476195
16,10,14,doppler,doppler_p10_v50_f3500MHz,cubic,0.014978690476190477
16,10,15,doppler,doppler_p10_v50_f700MHz,perfect,0.012611785714285714
16,10,15,doppler,doppler_p10_v50_f700MHz,fft,0.012616071428571428
16,10,15,doppler,doppler_p10_v50_f700MHz,cubic,0.012613095238095237
16,10,15,doppler,doppler_p10_v50_f3500MHz,perfect,0.012387380952380955
16,10,15,doppler,doppler_p10_v50_f3500MHz,fft,0.012390119047619049
16,10,15,doppler,doppler_p10_v50_f3500MHz,cubic,0.012473214285714285
16,10,16,doppler,doppler_p10_v50_f700MHz,perfect,0.009648214285714286
16,10,16,doppler,doppler_p10_v50_f700MHz,fft,0.009653214285714286
16,10,16,doppler,doppler_p10_v50_f700MHz,cubic,0.009653690476190477
16,10,16,doppler,doppler_p10_v50_f3500MHz,perfect,0.01046904761904762
16,10,16,doppler,doppler_p10_v50_f3500MHz,fft,0.010477738095238096
16,10,16,doppler,doppler_p10_v50_f3500MHz,cubic,0.010559761904761903
16,10,17,doppler,doppler_p10_v50_f700MHz,perfect,0.008783928571428571
16,10,17,doppler,doppler_p10_v50_f700MHz,fft,0.008786190476190477
16,10,17,doppler,doppler_p10_v50_f700MHz,cubic,0.008786071428571428
16,10,17,doppler,doppler_p10_v50_f3500MHz,perfect,0.008552857142857143
16,10,17,doppler,doppler_p10_v50_f3500MHz,fft,0.0085675
16,10,17,doppler,doppler_p10_v50_f3500MHz,cubic,0.008645714285714286
16,10,18,doppler,doppler_p10_v50_f700MHz,perfect,0.006664404761904761
16,10,18,doppler,doppler_p10_v50_f700MHz,fft,0.006671547619047619
16,10,18,doppler,doppler_p10_v50_f700MHz,cubic,0.006662142857142859
16,10,18,doppler,doppler_p10_v50_f3500MHz,perfect,0.006917499999999998
16,10,18,doppler,doppler_p10_v50_f3500MHz,fft,0.0069248809523809515
16,10,18,doppler,doppler_p10_v50_f3500MHz,cubic,0.0070251190476190465
16,10,19,doppler,doppler_p10_v50_f700MHz,perfect,0.0057479761904761905
16,10,19,doppler,doppler_p10_v50_f700MHz,fft,0.0057517857142857145
16,10,19,doppler,doppler_p10_v50_f700MHz,cubic,0.00574952380952381
16,10,19,doppler,doppler_p10_v50_f3500MHz,perfect,0.0053435714285714276
16,10,19,doppler,doppler_p10_v50_f3500MHz,fft,0.005358690476190476
16,10,19,doppler,doppler_p10_v50_f3500MHz,cubic,0.005443095238095238
16,10,20,doppler,doppler_p10_v50_f700MHz,perfect,0.005042142857142858
16,10,20,doppler,doppler_p10_v50_f700MHz,fft,0.0050473809523809525
16,10,20,doppler,doppler_p10_v50_f700MHz,cubic,0.005054642857142857
16,10,20,doppler,doppler_p10_v50_f3500MHz,perfect,0.004599523809523809
16,10,20,doppler,doppler_p10_v50_f3500MHz,fft,0.004608690476190476
16,10,20,doppler,doppler_p10_v50_f3500MHz,cubic,0.004712261904761905
16,10,21,doppler,doppler_p10_v50_f700MHz,perfect,0.0036263095238095243
16,10,21,doppler,doppler_p10_v50_f700MHz,fft,0.0036317857142857146
16,10,21,doppler,doppler_p10_v50_f700MHz,cubic,0.0036328571428571425
16,10,21,doppler,doppler_p10_v50_f3500MHz,perfect,0.0036145238095238097
16,10,21,doppler,doppler_p10_v50_f3500MHz,fft,0.0036227380952380947
16,10,21,doppler,doppler_p10_v50_f3500MHz,cubic,0.003736428571428572
16,10,22,doppler,doppler_p10_v50_f700MHz,perfect,0.0028571428571428567
16,10,22,doppler,doppler_p10_v50_f700MHz,fft,0.0028630952380952375
16,10,22,doppler,doppler_p10_v50_f700MHz,cubic,0.002864761904761905
16,10,22,doppler,doppler_p10_v50_f3500MHz,perfect,0.002873571428571429
16,10,22,doppler,doppler_p10_v50_f3500MHz,fft,0.002886785714285714
16,10,22,doppler,doppler_p10_v50_f3500MHz,cubic,0.0029989285714285712
16,10,23,doppler,doppler_p10_v50_f700MHz,perfect,0.002274166666666667
16,10,23,doppler,doppler_p10_v50_f700MHz,fft,0.002283809523809524
16,10,23,doppler,doppler_p10_v50_f700MHz,cubic,0.0022802380952380956
16,10,23,doppler,doppler_p10_v50_f3500MHz,perfect,0.002310952380952381
16,10,23,doppler,doppler_p10_v50_f3500MHz,fft,0.0023189285714285716
16,10,23,doppler,doppler_p10_v50_f3500MHz,cubic,0.002439761904761904
16,10,24,doppler,doppler_p10_v50_f700MHz,perfect,0.0017853571428571428
16,10,24,doppler,doppler_p10_v50_f700MHz,fft,0.0017891666666666663
16,10,24,doppler,doppler_p10_v50_f700MHz,cubic,0.0017913095238095238
16,10,24,doppler,doppler_p10_v50_f3500MHz,perfect,0.0018252380952380955
16,10,24,doppler,doppler_p10_v50_f3500MHz,fft,0.0018270238095238094
16,10,24,doppler,doppler_p10_v50_f3500MHz,cubic,0.0019245238095238096
16,10,25,doppler,doppler_p10_v50_f700MHz,perfect,0.0014561904761904762
16,10,25,doppler,doppler_p10_v50_f700MHz,fft,0.0014682142857142856
16,10,25,doppler,doppler_p10_v50_f700MHz,cubic,0.0014588095238095237
16,10,25,doppler,doppler_p10_v50_f3500MHz,perfect,0.0014564285714285712
16,10,25,doppler,doppler_p10_v50_f3500MHz,fft,0.0014644047619047618
16,10,25,doppler,doppler_p10_v50_f3500MHz,cubic,0.0015814285714285715
16,10,26,doppler,doppler_p10_v50_f700MHz,perfect,0.0013524999999999995
16,10,26,doppler,doppler_p10_v50_f700MHz,fft,0.0013575
16,10,26,doppler,doppler_p10_v50_f700MHz,cubic,0.0013660714285714287
16,10,26,doppler,doppler_p10_v50_f3500MHz,perfect,0.0012539285714285714
16,10,26,doppler,doppler_p10_v50_f3500MHz,fft,0.001258690476190476
16,10,26,doppler,doppler_p10_v50_f3500MHz,cubic,0.0013925
16,10,27,doppler,doppler_p10_v50_f700MHz,perfect,0.0008963095238095237
16,10,27,doppler,doppler_p10_v50_f700MHz,fft,0.0009045238095238096
16,10,27,doppler,doppler_p10_v50_f700MHz,cubic,0.000900952380952381
16,10,27,doppler,doppler_p10_v50_f3500MHz,perfect,0.0010197619047619046
16,10,27,doppler,doppler_p10_v50_f3500MHz,fft,0.0010303571428571428
16,10,27,doppler,doppler_p10_v50_f3500MHz,cubic,0.0011482142857142856
16,10,28,doppler,doppler_p10_v50_f700MHz,perfect,0.0006544047619047619
16,10,28,doppler,doppler_p10_v50_f700MHz,fft,0.0006673809523809524
16,10,28,doppler,doppler_p10_v50_f700MHz,cubic,0.0006611904761904761
16,10,28,doppler,doppler_p10_v50_f3500MHz,perfect,0.0007183333333333335
16,10,28,doppler,doppler_p10_v50_f3500MHz,fft,0.0007245238095238095
16,10,28,doppler,doppler_p10_v50_f3500MHz,cubic,0.0008470238095238098
16,10,29,doppler,doppler_p10_v50_f700MHz,perfect,0.0005698809523809525
16,10,29,doppler,doppler_p10_v50_f700MHz,fft,0.0005747619047619048
16,10,29,doppler,doppler_p10_v50_f700MHz,cubic,0.0005721428571428571
16,10,29,doppler,doppler_p10_v50_f3500MHz,perfect,0.0005652380952380952
16,10,29,doppler,doppler_p10_v50_f3500MHz,fft,0.0005726190476190477
16,10,29,doppler,doppler_p10_v50_f3500MHz,cubic,0.0006758333333333333
16,10,30,doppler,doppler_p10_v50_f700MHz,perfect,0.0005871428571428571
16,10,30,doppler,doppler_p10_v50_f700MHz,fft,0.0005951190476190476
16,10,30,doppler,doppler_p10_v50_f700MHz,cubic,0.0005945238095238095
16,10,30,doppler,doppler_p10_v50_f3500MHz,perfect,0.00044571428571428567
16,10,30,doppler,doppler_p10_v50_f3500MHz,fft,0.00045964285714285714
16,10,30,doppler,doppler_p10_v50_f3500MHz,cubic,0.0005679761904761905
