modulation,pilot_spacing,snr_db,channel,scenario,method,ber
16,5,19,doppler,doppler_p10_v50_f700MHz,perfect,0.44797285714285723
16,5,19,doppler,doppler_p10_v50_f700MHz,cubic,0.0018452380952380955
16,5,19,doppler,doppler_p10_v50_f3500MHz,perfect,0.44063571428571424
16,5,19,doppler,doppler_p10_v50_f3500MHz,cubic,0.0019285714285714286
16,5,20,doppler,doppler_p10_v50_f700MHz,perfect,0.4384790476190476
16,5,20,doppler,doppler_p10_v50_f700MHz,cubic,0.0015247619047619048
16,5,20,doppler,doppler_p10_v50_f3500MHz,perfect,0.443295238095238
16,5,20,doppler,doppler_p10_v50_f3500MHz,cubic,0.0015366666666666664
16,5,21,doppler,doppler_p10_v50_f700MHz,perfect,0.43838
16,5,21,doppler,doppler_p10_v50_f700MHz,cubic,0.0010714285714285715
16,5,21,doppler,doppler_p10_v50_f3500MHz,perfect,0.44234857142857154
16,5,21,doppler,doppler_p10_v50_f3500MHz,cubic,0.0012085714285714286
16,5,22,doppler,doppler_p10_v50_f700MHz,perfect,0.4457642857142857
16,5,22,doppler,doppler_p10_v50_f700MHz,cubic,0.0010938095238095236
16,5,22,doppler,doppler_p10_v50_f3500MHz,perfect,0.443414761904762
16,5,22,doppler,doppler_p10_v50_f3500MHz,cubic,0.0009895238095238097
16,5,23,doppler,doppler_p10_v50_f700MHz,perfect,0.4471928571428571
16,5,23,doppler,doppler_p10_v50_f700MHz,cubic,0.000840952380952381
16,5,23,doppler,doppler_p10_v50_f3500MHz,perfect,0.44345238095238104
16,5,23,doppler,doppler_p10_v50_f3500MHz,cubic,0.0008338095238095239
16,5,24,doppler,doppler_p10_v50_f700MHz,perfect,0.44451476190476186
16,5,24,doppler,doppler_p10_v50_f700MHz,cubic,0.00048714285714285727
16,5,24,doppler,doppler_p10_v50_f3500MHz,perfect,0.43811333333333335
16,5,24,doppler,doppler_p10_v50_f3500MHz,cubic,0.0006504761904761906
16,5,25,doppler,doppler_p10_v50_f700MHz,perfect,0.4406180952380952
16,5,25,doppler,doppler_p10_v50_f700MHz,cubic,0.00046047619047619057
16,5,25,doppler,doppler_p10_v50_f3500MHz,perfect,0.44457476190476186
16,5,25,doppler,doppler_p10_v50_f3500MHz,cubic,0.0005114285714285714
16,5,26,doppler,doppler_p10_v50_f700MHz,perfect,0.4527542857142858
16,5,26,doppler,doppler_p10_v50_f700MHz,cubic,0.00033904761904761903
16,5,26,doppler,doppler_p10_v50_f3500MHz,perfect,0.44039047619047605
16,5,26,doppler,doppler_p10_v50_f3500MHz,cubic,0.0004285714285714286
16,5,27,doppler,doppler_p10_v50_f700MHz,perfect,0.44179714285714294
16,5,27,doppler,doppler_p10_v50_f700MHz,cubic,0.00030571428571428573
16,5,27,doppler,doppler_p10_v50_f3500MHz,perfect,0.4427919047619047
16,5,27,doppler,doppler_p10_v50_f3500MHz,cubic,0.00033476190476190476
16,5,28,doppler,doppler_p10_v50_f700MHz,perfect,0.438457619047619
16,5,28,doppler,doppler_p10_v50_f700MHz,cubic,0.00019619047619047621
16,5,28,doppler,doppler_p10_v50_f3500MHz,perfect,0.4443871428571429
16,5,28,doppler,doppler_p10_v50_f3500MHz,cubic,0.00027095238095238105
16,5,29,doppler,doppler_p10_v50_f700MHz,perfect,0.43961380952380963
16,5,29,doppler,doppler_p10_v50_f700MHz,cubic,0.00019857142857142857
16,5,29,doppler,doppler_p10_v50_f3500MHz,perfect,0.4434633333333333
16,5,29,doppler,doppler_p10_v50_f3500MHz,cubic,0.0002714285714285714
16,5,30,doppler,doppler_p10_v50_f700MHz,perfect,0.4491723809523809
16,5,30,doppler,doppler_p10_v50_f700MHz,cubic,0.00016000000000000004
16,5,30,doppler,doppler_p10_v50_f3500MHz,perfect,0.4396238095238095
16,5,30,doppler,doppler_p10_v50_f3500MHz,cubic,0.0002023809523809524
16,10,-2,doppler,doppler_p10_v50_f700MHz,perfect,0.4537285714285713
16,10,-2,doppler,doppler_p10_v50_f700MHz,cubic,0.14087476190476192
16,10,-2,doppler,doppler_p10_v50_f3500MHz,perfect,0.45326666666666665
16,10,-2,doppler,doppler_p10_v50_f3500MHz,cubic,0.14620190476190478
16,10,-1,doppler,doppler_p10_v50_f700MHz,perfect,0.45313523809523815
16,10,-1,doppler,doppler_p10_v50_f700MHz,cubic,0.1270361904761905
16,10,-1,doppler,doppler_p10_v50_f3500MHz,perfect,0.4515880952380953
16,10,-1,doppler,doppler_p10_v50_f3500MHz,cubic,0.12386285714285716
16,10,0,doppler,doppler_p10_v50_f700MHz,perfect,0.4441595238095238
16,10,0,doppler,doppler_p10_v50_f700MHz,cubic,0.10828476190476188
16,10,0,doppler,doppler_p10_v50_f3500MHz,perfect,0.4504809523809524
16,10,0,doppler,doppler_p10_v50_f3500MHz,cubic,0.10530666666666665
16,10,1,doppler,doppler_p10_v50_f700MHz,perfect,0.4451833333333334
16,10,1,doppler,doppler_p10_v50_f700MHz,cubic,0.09131619047619048
16,10,1,doppler,doppler_p10_v50_f3500MHz,perfect,0.4459471428571429
16,10,1,doppler,doppler_p10_v50_f3500MHz,cubic,0.08804095238095239
16,10,2,doppler,doppler_p10_v50_f700MHz,perfect,0.4478580952380953
16,10,2,doppler,doppler_p10_v50_f700MHz,cubic,0.07565380952380953
16,10,2,doppler,doppler_p10_v50_f3500MHz,perfect,0.4452214285714285
16,10,2,doppler,doppler_p10_v50_f3500MHz,cubic,0.07544380952380954
16,10,3,doppler,doppler_p10_v50_f700MHz,perfect,0.448112380952381
16,10,3,doppler,doppler_p10_v50_f700MHz,cubic,0.06222761904761906
16,10,3,doppler,doppler_p10_v50_f3500MHz,perfect,0.44459809523809524
16,10,3,doppler,doppler_p10_v50_f3500MHz,cubic,0.060403333333333344
16,10,4,doppler,doppler_p10_v50_f700MHz,perfect,0.44455047619047616
16,10,4,doppler,doppler_p10_v50_f700MHz,cubic,0.05161333333333333
16,10,4,doppler,doppler_p10_v50_f3500MHz,perfect,0.44664571428571437
16,10,4,doppler,doppler_p10_v50_f3500MHz,cubic,0.050609047619047616
16,10,5,doppler,doppler_p10_v50_f700MHz,perfect,0.44392952380952383
16,10,5,doppler,doppler_p10_v50_f700MHz,cubic,0.04121142857142857
16,10,5,doppler,doppler_p10_v50_f3500MHz,perfect,0.44799857142857147
16,10,5,doppler,doppler_p10_v50_f3500MHz,cubic,0.04199809523809524
16,10,6,doppler,doppler_p10_v50_f700MHz,perfect,0.43988000000000005
16,10,6,doppler,doppler_p10_v50_f700MHz,cubic,0.03383761904761905
16,10,6,doppler,doppler_p10_v50_f3500MHz,perfect,0.44239476190476185
16,10,6,doppler,doppler_p10_v50_f3500MHz,cubic,0.03219047619047619
16,10,7,doppler,doppler_p10_v50_f700MHz,perfect,0.4358847619047619
16,10,7,doppler,doppler_p10_v50_f700MHz,cubic,0.028455714285714282
16,10,7,doppler,doppler_p10_v50_f3500MHz,perfect,0.4422757142857143
16,10,7,doppler,doppler_p10_v50_f3500MHz,cubic,0.027230952380952383
16,10,8,doppler,doppler_p10_v50_f700MHz,perfect,0.4366585714285713
16,10,8,doppler,doppler_p10_v50_f700MHz,cubic,0.023530476190476192
16,10,8,doppler,doppler_p10_v50_f3500MHz,perfect,0.4416204761904762
16,10,8,doppler,doppler_p10_v50_f3500MHz,cubic,0.021459047619047617
16,10,9,doppler,doppler_p10_v50_f700MHz,perfect,0.443122380952381
16,10,9,doppler,doppler_p10_v50_f700MHz,cubic,0.01788571428571429
16,10,9,doppler,doppler_p10_v50_f3500MHz,perfect,0.441337619047619
16,10,9,doppler,doppler_p10_v50_f3500MHz,cubic,0.016964761904761903
16,10,10,doppler,doppler_p10_v50_f700MHz,perfect,0.4446366666666667
16,10,10,doppler,doppler_p10_v50_f700MHz,cubic,0.013964285714285712
16,10,10,doppler,doppler_p10_v50_f3500MHz,perfect,0.4431228571428572
16,10,10,doppler,doppler_p10_v50_f3500MHz,cubic,0.013765238095238098
16,10,11,doppler,doppler_p10_v50_f700MHz,perfect,0.4448928571428571
16,10,11,doppler,doppler_p10_v50_f700MHz,cubic,0.011425714285714287
16,10,11,doppler,doppler_p10_v50_f3500MHz,perfect,0.4442580952380953
16,10,11,doppler,doppler_p10_v50_f3500MHz,cubic,0.011216190476190477
16,10,12,doppler,doppler_p10_v50_f700MHz,perfect,0.44801904761904765
16,10,12,doppler,doppler_p10_v50_f700MHz,cubic,0.009769047619047618
16,10,12,doppler,doppler_p10_v50_f3500MHz,perfect,0.44018619047619045
16,10,12,doppler,doppler_p10_v50_f3500MHz,cubic,0.008813809523809524
16,10,13,doppler,doppler_p10_v50_f700MHz,perfect,0.4434328571428573
16,10,13,doppler,doppler_p10_v50_f700MHz,cubic,0.007422857142857143
16,10,13,doppler,doppler_p10_v50_f3500MHz,perfect,0.4423871428571428
16,10,13,doppler,doppler_p10_v50_f3500MHz,cubic,0.00732095238095238
16,10,14,doppler,doppler_p10_v50_f700MHz,perfect,0.4468871428571428
16,10,14,doppler,doppler_p10_v50_f700MHz,cubic,0.005011904761904761
16,10,14,doppler,doppler_p10_v50_f3500MHz,perfect,0.4424109523809524
16,10,14,doppler,doppler_p10_v50_f3500MHz,cubic,0.005911428571428572
16,10,15,doppler,doppler_p10_v50_f700MHz,perfect,0.43558380952380943
16,10,15,doppler,doppler_p10_v50_f700MHz,cubic,0.004374285714285713
16,10,15,doppler,doppler_p10_v50_f3500MHz,perfect,0.44427761904761903
16,10,15,doppler,doppler_p10_v50_f3500MHz,cubic,0.004705238095238096
16,10,16,doppler,doppler_p10_v50_f700MHz,perfect,0.4354680952380954
16,10,16,doppler,doppler_p10_v50_f700MHz,cubic,0.003505238095238095
16,10,16,doppler,doppler_p10_v50_f3500MHz,perfect,0.4410099999999999
16,10,16,doppler,doppler_p10_v50_f3500MHz,cubic,0.0037695238095238094
16,10,17,doppler,doppler_p10_v50_f700MHz,perfect,0.4470290476190477
16,10,17,doppler,doppler_p10_v50_f700MHz,cubic,0.0027752380952380954
16,10,17,doppler,doppler_p10_v50_f3500MHz,perfect,0.4391538095238096
16,10,17,doppler,doppler_p10_v50_f3500MHz,cubic,0.0029685714285714285
16,10,18,doppler,doppler_p10_v50_f700MHz,perfect,0.43759904761904767
16,10,18,doppler,doppler_p10_v50_f700MHz,cubic,0.0020304761904761906
16,10,18,doppler,doppler_p10_v50_f3500MHz,perfect,0.44284
16,10,18,doppler,doppler_p10_v50_f3500MHz,cubic,0.002414761904761905
16,10,19,doppler,doppler_p10_v50_f700MHz,perfect,0.44704238095238097
16,10,19,doppler,doppler_p10_v50_f700MHz,cubic,0.002355238095238095
16,10,19,doppler,doppler_p10_v50_f3500MHz,perfect,0.439112380952381
16,10,19,doppler,doppler_p10_v50_f3500MHz,cubic,0.0017495238095238095
16,10,20,doppler,doppler_p10_v50_f700MHz,perfect,0.44882809523809514
16,10,20,doppler,doppler_p10_v50_f700MHz,cubic,0.001500952380952381
16,10,20,doppler,doppler_p10_v50_f3500MHz,perfect,0.4444438095238096
16,10,20,doppler,doppler_p10_v50_f3500MHz,cubic,0.0015042857142857143
16,10,21,doppler,doppler_p10_v50_f700MHz,perfect,0.43936571428571436
16,10,21,doppler,doppler_p10_v50_f700MHz,cubic,0.0012609523809523806
16,10,21,doppler,doppler_p10_v50_f3500MHz,perfect,0.44204999999999994
16,10,21,doppler,doppler_p10_v50_f3500MHz,cubic,0.0011980952380952381
16,10,22,doppler,doppler_p10_v50_f700MHz,perfect,0.44408857142857144
16,10,22,doppler,doppler_p10_v50_f700MHz,cubic,0.0008428571428571429
16,10,22,doppler,doppler_p10_v50_f3500MHz,perfect,0.4428019047619048
16,10,22,doppler,doppler_p10_v50_f3500MHz,cubic,0.0009357142857142856
16,10,23,doppler,doppler_p10_v50_f700MHz,perfect,0.4481614285714286
16,10,23,doppler,doppler_p10_v50_f700MHz,cubic,0.0008471428571428572
16,10,23,doppler,doppler_p10_v50_f3500MHz,perfect,0.44328904761904764
16,10,23,doppler,doppler_p10_v50_f3500MHz,cubic,0.0008619047619047619
16,10,24,doppler,doppler_p10_v50_f700MHz,perfect,0.4462128571428571
16,10,24,doppler,doppler_p10_v50_f700MHz,cubic,0.0006742857142857144
16,10,24,doppler,doppler_p10_v50_f3500MHz,perfect,0.4421733333333333
16,10,24,doppler,doppler_p10_v50_f3500MHz,cubic,0.0006819047619047618
16,10,25,doppler,doppler_p10_v50_f700MHz,perfect,0.44075857142857156
16,10,25,doppler,doppler_p10_v50_f700MHz,cubic,0.000448095238095238
16,10,25,doppler,doppler_p10_v50_f3500MHz,perfect,0.44288428571428573
16,10,25,doppler,doppler_p10_v50_f3500MHz,cubic,0.0005099999999999999
16,10,26,doppler,doppler_p10_v50_f700MHz,perfect,0.4424095238095238
16,10,26,doppler,doppler_p10_v50_f700MHz,cubic,0.0004304761904761906
16,10,26,doppler,doppler_p10_v50_f3500MHz,perfect,0.4425971428571429
16,10,26,doppler,doppler_p10_v50_f3500MHz,cubic,0.0005042857142857143
16,10,27,doppler,doppler_p10_v50_f700MHz,perfect,0.4367195238095237
16,10,27,doppler,doppler_p10_v50_f700MHz,cubic,0.0004171428571428571
16,10,27,doppler,doppler_p10_v50_f3500MHz,perfect,0.44133523809523795
16,10,27,doppler,doppler_p10_v50_f3500MHz,cubic,0.0003823809523809524
16,10,28,doppler,doppler_p10_v50_f700MHz,perfect,0.4445895238095239
16,10,28,doppler,doppler_p10_v50_f700MHz,cubic,0.00022000000000000003
16,10,28,doppler,doppler_p10_v50_f3500MHz,perfect,0.4448380952380952
16,10,28,doppler,doppler_p10_v50_f3500MHz,cubic,0.00035666666666666664
16,10,29,doppler,doppler_p10_v50_f700MHz,perfect,0.44134714285714277
16,10,29,doppler,doppler_p10_v50_f700MHz,cubic,0.0002580952380952381
16,10,29,doppler,doppler_p10_v50_f3500MHz,perfect,0.4446128571428572
16,10,29,doppler,doppler_p10_v50_f3500MHz,cubic,0.0002861904761904762
16,10,30,doppler,doppler_p10_v50_f700MHz,perfect,0.44616857142857136
16,10,30,doppler,doppler_p10_v50_f700MHz,cubic,0.00014666666666666666
16,10,30,doppler,doppler_p10_v50_f3500MHz,perfect,0.44432476190476194
16,10,30,doppler,doppler_p10_v50_f3500MHz,cubic,0.00026095238095238103
