modulation,pilot_spacing,snr_db,channel,scenario,method,ber
16,5,19,doppler,doppler_p10_v50_f700MHz,cubic,0.4143671428571429
16,5,19,doppler,doppler_p10_v50_f3500MHz,perfect,0.4139823809523809
16,5,19,doppler,doppler_p10_v50_f3500MHz,cubic,0.4140180952380953
16,5,20,doppler,doppler_p10_v50_f700MHz,perfect,0.41470904761904764
16,5,20,doppler,doppler_p10_v50_f700MHz,cubic,0.41470523809523807
16,5,20,doppler,doppler_p10_v50_f3500MHz,perfect,0.41427190476190484
16,5,20,doppler,doppler_p10_v50_f3500MHz,cubic,0.41422714285714285
16,5,21,doppler,doppler_p10_v50_f700MHz,perfect,0.4141714285714285
16,5,21,doppler,doppler_p10_v50_f700MHz,cubic,0.41417857142857145
16,5,21,doppler,doppler_p10_v50_f3500MHz,perfect,0.41376857142857143
16,5,21,doppler,doppler_p10_v50_f3500MHz,cubic,0.4137590476190476
16,5,22,doppler,doppler_p10_v50_f700MHz,perfect,0.41429142857142864
16,5,22,doppler,doppler_p10_v50_f700MHz,cubic,0.4142785714285714
16,5,22,doppler,doppler_p10_v50_f3500MHz,perfect,0.41413
16,5,22,doppler,doppler_p10_v50_f3500MHz,cubic,0.41415476190476186
16,5,23,doppler,doppler_p10_v50_f700MHz,perfect,0.41482761904761906
16,5,23,doppler,doppler_p10_v50_f700MHz,cubic,0.41483857142857145
16,5,23,doppler,doppler_p10_v50_f3500MHz,perfect,0.41362571428571426
16,5,23,doppler,doppler_p10_v50_f3500MHz,cubic,0.41363666666666665
16,5,24,doppler,doppler_p10_v50_f700MHz,perfect,0.41372809523809523
16,5,24,doppler,doppler_p10_v50_f700MHz,cubic,0.4137147619047619
16,5,24,doppler,doppler_p10_v50_f3500MHz,perfect,0.4140590476190476
16,5,24,doppler,doppler_p10_v50_f3500MHz,cubic,0.41408333333333336
16,5,25,doppler,doppler_p10_v50_f700MHz,perfect,0.4145047619047619
16,5,25,doppler,doppler_p10_v50_f700MHz,cubic,0.4145028571428571
16,5,25,doppler,doppler_p10_v50_f3500MHz,perfect,0.4143704761904762
16,5,25,doppler,doppler_p10_v50_f3500MHz,cubic,0.4143333333333333
16,5,26,doppler,doppler_p10_v50_f700MHz,perfect,0.41437476190476197
16,5,26,doppler,doppler_p10_v50_f700MHz,cubic,0.4143852380952382
16,5,26,doppler,doppler_p10_v50_f3500MHz,perfect,0.41427428571428576
16,5,26,doppler,doppler_p10_v50_f3500MHz,cubic,0.4142490476190475
16,5,27,doppler,doppler_p10_v50_f700MHz,perfect,0.41446333333333335
16,5,27,doppler,doppler_p10_v50_f700MHz,cubic,0.41444333333333333
16,5,27,doppler,doppler_p10_v50_f3500MHz,perfect,0.4141547619047619
16,5,27,doppler,doppler_p10_v50_f3500MHz,cubic,0.41416095238095235
16,5,28,doppler,doppler_p10_v50_f700MHz,perfect,0.4145804761904762
16,5,28,doppler,doppler_p10_v50_f700MHz,cubic,0.4145847619047619
16,5,28,doppler,doppler_p10_v50_f3500MHz,perfect,0.4143328571428571
16,5,28,doppler,doppler_p10_v50_f3500MHz,cubic,0.41431666666666667
16,5,29,doppler,doppler_p10_v50_f700MHz,perfect,0.4140133333333334
16,5,29,doppler,doppler_p10_v50_f700MHz,cubic,0.414002380952381
16,5,29,doppler,doppler_p10_v50_f3500MHz,perfect,0.41397428571428574
16,5,29,doppler,doppler_p10_v50_f3500MHz,cubic,0.41399190476190467
16,5,30,doppler,doppler_p10_v50_f700MHz,perfect,0.41404666666666673
16,5,30,doppler,doppler_p10_v50_f700MHz,cubic,0.4140423809523809
16,5,30,doppler,doppler_p10_v50_f3500MHz,perfect,0.41382571428571435
16,5,30,doppler,doppler_p10_v50_f3500MHz,cubic,0.4138314285714286
16,10,-2,doppler,doppler_p10_v50_f700MHz,perfect,0.4285676190476191
16,10,-2,doppler,doppler_p10_v50_f700MHz,cubic,0.4286114285714285
16,10,-2,doppler,doppler_p10_v50_f3500MHz,perfect,0.4284038095238095
16,10,-2,doppler,doppler_p10_v50_f3500MHz,cubic,0.42860047619047625
16,10,-1,doppler,doppler_p10_v50_f700MHz,perfect,0.42538952380952383
16,10,-1,doppler,doppler_p10_v50_f700MHz,cubic,0.42540428571428573
16,10,-1,doppler,doppler_p10_v50_f3500MHz,perfect,0.42699476190476193
16,10,-1,doppler,doppler_p10_v50_f3500MHz,cubic,0.4269447619047618
16,10,0,doppler,doppler_p10_v50_f700MHz,perfect,0.42456095238095237
16,10,0,doppler,doppler_p10_v50_f700MHz,cubic,0.42457047619047616
16,10,0,doppler,doppler_p10_v50_f3500MHz,perfect,0.4240033333333334
16,10,0,doppler,doppler_p10_v50_f3500MHz,cubic,0.42407476190476195
16,10,1,doppler,doppler_p10_v50_f700MHz,perfect,0.4228604761904762
16,10,1,doppler,doppler_p10_v50_f700MHz,cubic,0.42297380952380953
16,10,1,doppler,doppler_p10_v50_f3500MHz,perfect,0.4227795238095238
16,10,1,doppler,doppler_p10_v50_f3500MHz,cubic,0.4228157142857143
16,10,2,doppler,doppler_p10_v50_f700MHz,perfect,0.42058904761904775
16,10,2,doppler,doppler_p10_v50_f700MHz,cubic,0.4205714285714286
16,10,2,doppler,doppler_p10_v50_f3500MHz,perfect,0.42085809523809525
16,10,2,doppler,doppler_p10_v50_f3500MHz,cubic,0.4209466666666667
16,10,3,doppler,doppler_p10_v50_f700MHz,perfect,0.4207200000000001
16,10,3,doppler,doppler_p10_v50_f700MHz,cubic,0.4206576190476191
16,10,3,doppler,doppler_p10_v50_f3500MHz,perfect,0.4202952380952381
16,10,3,doppler,doppler_p10_v50_f3500MHz,cubic,0.42023904761904757
16,10,4,doppler,doppler_p10_v50_f700MHz,perfect,0.4193295238095238
16,10,4,doppler,doppler_p10_v50_f700MHz,cubic,0.419337619047619
16,10,4,doppler,doppler_p10_v50_f3500MHz,perfect,0.4191776190476191
16,10,4,doppler,doppler_p10_v50_f3500MHz,cubic,0.4192019047619048
16,10,5,doppler,doppler_p10_v50_f700MHz,perfect,0.41807999999999995
16,10,5,doppler,doppler_p10_v50_f700MHz,cubic,0.41807095238095243
16,10,5,doppler,doppler_p10_v50_f3500MHz,perfect,0.4185504761904762
16,10,5,doppler,doppler_p10_v50_f3500MHz,cubic,0.4186042857142857
16,10,6,doppler,doppler_p10_v50_f700MHz,perfect,0.41707619047619043
16,10,6,doppler,doppler_p10_v50_f700MHz,cubic,0.41704333333333327
16,10,6,doppler,doppler_p10_v50_f3500MHz,perfect,0.41647285714285714
16,10,6,doppler,doppler_p10_v50_f3500MHz,cubic,0.41661952380952383
16,10,7,doppler,doppler_p10_v50_f700MHz,perfect,0.4170928571428571
16,10,7,doppler,doppler_p10_v50_f700MHz,cubic,0.4170661904761905
16,10,7,doppler,doppler_p10_v50_f3500MHz,perfect,0.41646904761904757
16,10,7,doppler,doppler_p10_v50_f3500MHz,cubic,0.4166057142857143
16,10,8,doppler,doppler_p10_v50_f700MHz,perfect,0.4164838095238096
16,10,8,doppler,doppler_p10_v50_f700MHz,cubic,0.41644333333333333
16,10,8,doppler,doppler_p10_v50_f3500MHz,perfect,0.41692142857142855
16,10,8,doppler,doppler_p10_v50_f3500MHz,cubic,0.4169109523809523
16,10,9,doppler,doppler_p10_v50_f700MHz,perfect,0.41617047619047626
16,10,9,doppler,doppler_p10_v50_f700MHz,cubic,0.41615285714285705
16,10,9,doppler,doppler_p10_v50_f3500MHz,perfect,0.4157114285714285
16,10,9,doppler,doppler_p10_v50_f3500MHz,cubic,0.41563
16,10,10,doppler,doppler_p10_v50_f700MHz,perfect,0.4152423809523809
16,10,10,doppler,doppler_p10_v50_f700MHz,cubic,0.4152552380952382
16,10,10,doppler,doppler_p10_v50_f3500MHz,perfect,0.4156595238095238
16,10,10,doppler,doppler_p10_v50_f3500MHz,cubic,0.415617619047619
16,10,11,doppler,doppler_p10_v50_f700MHz,perfect,0.41459523809523813
16,10,11,doppler,doppler_p10_v50_f700MHz,cubic,0.4146357142857143
16,10,11,doppler,doppler_p10_v50_f3500MHz,perfect,0.4148085714285714
16,10,11,doppler,doppler_p10_v50_f3500MHz,cubic,0.4148942857142857
16,10,12,doppler,doppler_p10_v50_f700MHz,perfect,0.4150319047619048
16,10,12,doppler,doppler_p10_v50_f700MHz,cubic,0.4150490476190476
16,10,12,doppler,doppler_p10_v50_f3500MHz,perfect,0.4151595238095239
16,10,12,doppler,doppler_p10_v50_f3500MHz,cubic,0.4151933333333333
16,10,13,doppler,doppler_p10_v50_f700MHz,perfect,0.41501380952380956
16,10,13,doppler,doppler_p10_v50_f700MHz,cubic,0.4150190476190477
16,10,13,doppler,doppler_p10_v50_f3500MHz,perfect,0.41489380952380966
16,10,13,doppler,doppler_p10_v50_f3500MHz,cubic,0.41477428571428565
16,10,14,doppler,doppler_p10_v50_f700MHz,perfect,0.41487380952380953
16,10,14,doppler,doppler_p10_v50_f700MHz,cubic,0.4148595238095239
16,10,14,doppler,doppler_p10_v50_f3500MHz,perfect,0.41495952380952383
16,10,14,doppler,doppler_p10_v50_f3500MHz,cubic,0.41504047619047607
16,10,15,doppler,doppler_p10_v50_f700MHz,perfect,0.4138
16,10,15,doppler,doppler_p10_v50_f700MHz,cubic,0.413815238095238
16,10,15,doppler,doppler_p10_v50_f3500MHz,perfect,0.4149385714285714
16,10,15,doppler,doppler_p10_v50_f3500MHz,cubic,0.41495619047619053
16,10,16,doppler,doppler_p10_v50_f700MHz,perfect,0.4146104761904762
16,10,16,doppler,doppler_p10_v50_f700MHz,cubic,0.4146180952380953
16,10,16,doppler,doppler_p10_v50_f3500MHz,perfect,0.4147385714285714
16,10,16,doppler,doppler_p10_v50_f3500MHz,cubic,0.4147528571428571
16,10,17,doppler,doppler_p10_v50_f700MHz,perfect,0.4140190476190476
16,10,17,doppler,doppler_p10_v50_f700MHz,cubic,0.414017619047619
16,10,17,doppler,doppler_p10_v50_f3500MHz,perfect,0.41451857142857146
16,10,17,doppler,doppler_p10_v50_f3500MHz,cubic,0.4146328571428571
16,10,18,doppler,doppler_p10_v50_f700MHz,perfect,0.41408952380952374
16,10,18,doppler,doppler_p10_v50_f700MHz,cubic,0.4140666666666667
16,10,18,doppler,doppler_p10_v50_f3500MHz,perfect,0.41515476190476186
16,10,18,doppler,doppler_p10_v50_f3500MHz,cubic,0.415112380952381
16,10,19,doppler,doppler_p10_v50_f700MHz,perfect,0.41426904761904754
16,10,19,doppler,doppler_p10_v50_f700MHz,cubic,0.41428857142857145
16,10,19,doppler,doppler_p10_v50_f3500MHz,perfect,0.41317380952380944
16,10,19,doppler,doppler_p10_v50_f3500MHz,cubic,0.4131985714285715
16,10,20,doppler,doppler_p10_v50_f700MHz,perfect,0.41401190476190475
16,10,20,doppler,doppler_p10_v50_f700MHz,cubic,0.4140238095238095
16,10,20,doppler,doppler_p10_v50_f3500MHz,perfect,0.41399380952380954
16,10,20,doppler,doppler_p10_v50_f3500MHz,cubic,0.4139828571428571
16,10,21,doppler,doppler_p10_v50_f700MHz,perfect,0.4137428571428571
16,10,21,doppler,doppler_p10_v50_f700MHz,cubic,0.4137585714285715
16,10,21,doppler,doppler_p10_v50_f3500MHz,perfect,0.41366047619047613
16,10,21,doppler,doppler_p10_v50_f3500MHz,cubic,0.4136452380952381
16,10,22,doppler,doppler_p10_v50_f700MHz,perfect,0.4146195238095238
16,10,22,doppler,doppler_p10_v50_f700MHz,cubic,0.4146152380952381
16,10,22,doppler,doppler_p10_v50_f3500MHz,perfect,0.4139809523809523
16,10,22,doppler,doppler_p10_v50_f3500MHz,cubic,0.4139985714285713
16,10,23,doppler,doppler_p10_v50_f700MHz,perfect,0.41409190476190477
16,10,23,doppler,doppler_p10_v50_f700MHz,cubic,0.41408666666666666
16,10,23,doppler,doppler_p10_v50_f3500MHz,perfect,0.4138814285714285
16,10,23,doppler,doppler_p10_v50_f3500MHz,cubic,0.4138590476190477
16,10,24,doppler,doppler_p10_v50_f700MHz,perfect,0.41442095238095245
16,10,24,doppler,doppler_p10_v50_f700MHz,cubic,0.4144128571428572
16,10,24,doppler,doppler_p10_v50_f3500MHz,perfect,0.41404761904761916
16,10,24,doppler,doppler_p10_v50_f3500MHz,cubic,0.4140504761904762
16,10,25,doppler,doppler_p10_v50_f700MHz,perfect,0.41508904761904764
16,10,25,doppler,doppler_p10_v50_f700MHz,cubic,0.41509238095238093
16,10,25,doppler,doppler_p10_v50_f3500MHz,perfect,0.41408952380952385
16,10,25,doppler,doppler_p10_v50_f3500MHz,cubic,0.41409428571428575
16,10,26,doppler,doppler_p10_v50_f700MHz,perfect,0.41390571428571427
16,10,26,doppler,doppler_p10_v50_f700MHz,cubic,0.4139061904761906
16,10,26,doppler,doppler_p10_v50_f3500MHz,perfect,0.41460095238095235
16,10,26,doppler,doppler_p10_v50_f3500MHz,cubic,0.41460095238095235
16,10,27,doppler,doppler_p10_v50_f700MHz,perfect,0.4140652380952381
16,10,27,doppler,doppler_p10_v50_f700MHz,cubic,0.4140704761904761
16,10,27,doppler,doppler_p10_v50_f3500MHz,perfect,0.41383285714285706
16,10,27,doppler,doppler_p10_v50_f3500MHz,cubic,0.41381142857142855
16,10,28,doppler,doppler_p10_v50_f700MHz,perfect,0.4146033333333334
16,10,28,doppler,doppler_p10_v50_f700MHz,cubic,0.41459523809523813
16,10,28,doppler,doppler_p10_v50_f3500MHz,perfect,0.41371761904761906
16,10,28,doppler,doppler_p10_v50_f3500MHz,cubic,0.41369428571428574
16,10,29,doppler,doppler_p10_v50_f700MHz,perfect,0.41393666666666673
16,10,29,doppler,doppler_p10_v50_f700MHz,cubic,0.4139271428571429
16,10,29,doppler,doppler_p10_v50_f3500MHz,perfect,0.41420857142857154
16,10,29,doppler,doppler_p10_v50_f3500MHz,cubic,0.41417428571428566
16,10,30,doppler,doppler_p10_v50_f700MHz,perfect,0.41435095238095243
16,10,30,doppler,doppler_p10_v50_f700MHz,cubic,0.41434571428571426
16,10,30,doppler,doppler_p10_v50_f3500MHz,perfect,0.414242380952381
16,10,30,doppler,doppler_p10_v50_f3500MHz,cubic,0.4142338095238095
