modulation,pilot_spacing,snr_db,channel,scenario,method,ber
4,20,26,doppler,doppler_p40_v120_f700MHz,perfect,0.0017499999999999998
4,20,26,doppler,doppler_p40_v120_f700MHz,fft,0.202625
4,20,26,doppler,doppler_p40_v120_f700MHz,cubic,0.201625
4,20,26,doppler,doppler_p40_v120_f3500MHz,perfect,0.001125
4,20,26,doppler,doppler_p40_v120_f3500MHz,fft,0.252375
4,20,26,doppler,doppler_p40_v120_f3500MHz,cubic,0.250625
4,20,27,awgn,awgn,perfect,0.0
4,20,27,awgn,awgn,fft,0.0
4,20,27,awgn,awgn,cubic,0.0
4,20,27,rayleigh,rayleigh,perfect,0.000625
4,20,27,rayleigh,rayleigh,fft,0.2475
4,20,27,rayleigh,rayleigh,cubic,0.248375
4,20,27,doppler,doppler_p5_v30_f700MHz,perfect,0.0022500000000000003
4,20,27,doppler,doppler_p5_v30_f700MHz,fft,0.002875
4,20,27,doppler,doppler_p5_v30_f700MHz,cubic,0.017499999999999998
4,20,27,doppler,doppler_p5_v30_f3500MHz,perfect,0.000875
4,20,27,doppler,doppler_p5_v30_f3500MHz,fft,0.23399999999999999
4,20,27,doppler,doppler_p5_v30_f3500MHz,cubic,0.22125
4,20,27,doppler,doppler_p5_v120_f700MHz,perfect,0.0011250000000000001
4,20,27,doppler,doppler_p5_v120_f700MHz,fft,0.19624999999999998
4,20,27,doppler,doppler_p5_v120_f700MHz,cubic,0.200125
4,20,27,doppler,doppler_p5_v120_f3500MHz,perfect,0.001
4,20,27,doppler,doppler_p5_v120_f3500MHz,fft,0.249875
4,20,27,doppler,doppler_p5_v120_f3500MHz,cubic,0.24925
4,20,27,doppler,doppler_p40_v30_f700MHz,perfect,0.001
4,20,27,doppler,doppler_p40_v30_f700MHz,fft,0.0022500000000000003
4,20,27,doppler,doppler_p40_v30_f700MHz,cubic,0.019625
4,20,27,doppler,doppler_p40_v30_f3500MHz,perfect,0.001
4,20,27,doppler,doppler_p40_v30_f3500MHz,fft,0.20850000000000002
4,20,27,doppler,doppler_p40_v30_f3500MHz,cubic,0.208125
4,20,27,doppler,doppler_p40_v120_f700MHz,perfect,0.00225
4,20,27,doppler,doppler_p40_v120_f700MHz,fft,0.20074999999999998
4,20,27,doppler,doppler_p40_v120_f700MHz,cubic,0.19787500000000002
4,20,27,doppler,doppler_p40_v120_f3500MHz,perfect,0.001375
4,20,27,doppler,doppler_p40_v120_f3500MHz,fft,0.2485
4,20,27,doppler,doppler_p40_v120_f3500MHz,cubic,0.2505
4,20,28,awgn,awgn,perfect,0.0
4,20,28,awgn,awgn,fft,0.0
4,20,28,awgn,awgn,cubic,0.0
4,20,28,rayleigh,rayleigh,perfect,0.00125
4,20,28,rayleigh,rayleigh,fft,0.24425
4,20,28,rayleigh,rayleigh,cubic,0.2445
4,20,28,doppler,doppler_p5_v30_f700MHz,perfect,0.000625
4,20,28,doppler,doppler_p5_v30_f700MHz,fft,0.005
4,20,28,doppler,doppler_p5_v30_f700MHz,cubic,0.026375
4,20,28,doppler,doppler_p5_v30_f3500MHz,perfect,0.0011250000000000001
4,20,28,doppler,doppler_p5_v30_f3500MHz,fft,0.237
4,20,28,doppler,doppler_p5_v30_f3500MHz,cubic,0.233875
4,20,28,doppler,doppler_p5_v120_f700MHz,perfect,0.0011250000000000001
4,20,28,doppler,doppler_p5_v120_f700MHz,fft,0.206875
4,20,28,doppler,doppler_p5_v120_f700MHz,cubic,0.203375
4,20,28,doppler,doppler_p5_v120_f3500MHz,perfect,0.00075
4,20,28,doppler,doppler_p5_v120_f3500MHz,fft,0.257125
4,20,28,doppler,doppler_p5_v120_f3500MHz,cubic,0.259625
4,20,28,doppler,doppler_p40_v30_f700MHz,perfect,0.00025
4,20,28,doppler,doppler_p40_v30_f700MHz,fft,0.0005
4,20,28,doppler,doppler_p40_v30_f700MHz,cubic,0.0135
4,20,28,doppler,doppler_p40_v30_f3500MHz,perfect,0.001
4,20,28,doppler,doppler_p40_v30_f3500MHz,fft,0.21587499999999998
4,20,28,doppler,doppler_p40_v30_f3500MHz,cubic,0.21687499999999998
4,20,28,doppler,doppler_p40_v120_f700MHz,perfect,0.000875
4,20,28,doppler,doppler_p40_v120_f700MHz,fft,0.218875
4,20,28,doppler,doppler_p40_v120_f700MHz,cubic,0.21337499999999998
4,20,28,doppler,doppler_p40_v120_f3500MHz,perfect,0.00025
4,20,28,doppler,doppler_p40_v120_f3500MHz,fft,0.24862499999999998
4,20,28,doppler,doppler_p40_v120_f3500MHz,cubic,0.248
4,20,29,awgn,awgn,perfect,0.0
4,20,29,awgn,awgn,fft,0.0
4,20,29,awgn,awgn,cubic,0.0
4,20,29,rayleigh,rayleigh,perfect,0.000625
4,20,29,rayleigh,rayleigh,fft,0.251375
4,20,29,rayleigh,rayleigh,cubic,0.252125
4,20,29,doppler,doppler_p5_v30_f700MHz,perfect,0.000375
4,20,29,doppler,doppler_p5_v30_f700MHz,fft,0.000875
4,20,29,doppler,doppler_p5_v30_f700MHz,cubic,0.023125
4,20,29,doppler,doppler_p5_v30_f3500MHz,perfect,0.00025
4,20,29,doppler,doppler_p5_v30_f3500MHz,fft,0.22
4,20,29,doppler,doppler_p5_v30_f3500MHz,cubic,0.21275
4,20,29,doppler,doppler_p5_v120_f700MHz,perfect,0.000125
4,20,29,doppler,doppler_p5_v120_f700MHz,fft,0.232375
4,20,29,doppler,doppler_p5_v120_f700MHz,cubic,0.22412500000000002
4,20,29,doppler,doppler_p5_v120_f3500MHz,perfect,0.0011250000000000001
4,20,29,doppler,doppler_p5_v120_f3500MHz,fft,0.25175
4,20,29,doppler,doppler_p5_v120_f3500MHz,cubic,0.25225
4,20,29,doppler,doppler_p40_v30_f700MHz,perfect,0.000375
4,20,29,doppler,doppler_p40_v30_f700MHz,fft,0.000375
4,20,29,doppler,doppler_p40_v30_f700MHz,cubic,0.024125
4,20,29,doppler,doppler_p40_v30_f3500MHz,perfect,0.000625
4,20,29,doppler,doppler_p40_v30_f3500MHz,fft,0.2275
4,20,29,doppler,doppler_p40_v30_f3500MHz,cubic,0.2225
4,20,29,doppler,doppler_p40_v120_f700MHz,perfect,0.00025
4,20,29,doppler,doppler_p40_v120_f700MHz,fft,0.21625
4,20,29,doppler,doppler_p40_v120_f700MHz,cubic,0.2185
4,20,29,doppler,doppler_p40_v120_f3500MHz,perfect,0.0005
4,20,29,doppler,doppler_p40_v120_f3500MHz,fft,0.25025
4,20,29,doppler,doppler_p40_v120_f3500MHz,cubic,0.252
4,20,30,awgn,awgn,perfect,0.0
4,20,30,awgn,awgn,fft,0.0
4,20,30,awgn,awgn,cubic,0.0
4,20,30,rayleigh,rayleigh,perfect,0.000875
4,20,30,rayleigh,rayleigh,fft,0.251
4,20,30,rayleigh,rayleigh,cubic,0.24875
4,20,30,doppler,doppler_p5_v30_f700MHz,perfect,0.000625
4,20,30,doppler,doppler_p5_v30_f700MHz,fft,0.00075
4,20,30,doppler,doppler_p5_v30_f700MHz,cubic,0.017750000000000002
4,20,30,doppler,doppler_p5_v30_f3500MHz,perfect,0.001125
4,20,30,doppler,doppler_p5_v30_f3500MHz,fft,0.183375
4,20,30,doppler,doppler_p5_v30_f3500MHz,cubic,0.186375
4,20,30,doppler,doppler_p5_v120_f700MHz,perfect,0.00025
4,20,30,doppler,doppler_p5_v120_f700MHz,fft,0.21912500000000001
4,20,30,doppler,doppler_p5_v120_f700MHz,cubic,0.22125
4,20,30,doppler,doppler_p5_v120_f3500MHz,perfect,0.000375
4,20,30,doppler,doppler_p5_v120_f3500MHz,fft,0.2505
4,20,30,doppler,doppler_p5_v120_f3500MHz,cubic,0.254
4,20,30,doppler,doppler_p40_v30_f700MHz,perfect,0.001
4,20,30,doppler,doppler_p40_v30_f700MHz,fft,0.004875
4,20,30,doppler,doppler_p40_v30_f700MHz,cubic,0.0195
4,20,30,doppler,doppler_p40_v30_f3500MHz,perfect,0.000125
4,20,30,doppler,doppler_p40_v30_f3500MHz,fft,0.2235
4,20,30,doppler,doppler_p40_v30_f3500MHz,cubic,0.217
4,20,30,doppler,doppler_p40_v120_f700MHz,perfect,0.00025
4,20,30,doppler,doppler_p40_v120_f700MHz,fft,0.214125
4,20,30,doppler,doppler_p40_v120_f700MHz,cubic,0.20575
4,20,30,doppler,doppler_p40_v120_f3500MHz,perfect,0.00025
4,20,30,doppler,doppler_p40_v120_f3500MHz,fft,0.23762499999999998
4,20,30,doppler,doppler_p40_v120_f3500MHz,cubic,0.23399999999999999
16,5,-2,awgn,awgn,perfect,0.1109375
16,5,-2,awgn,awgn,fft,0.1109375
16,5,-2,awgn,awgn,cubic,0.1109375
16,5,-2,rayleigh,rayleigh,perfect,0.1164375
16,5,-2,rayleigh,rayleigh,fft,0.1214375
16,5,-2,rayleigh,rayleigh,cubic,0.124
16,5,-2,doppler,doppler_p5_v30_f700MHz,perfect,0.10843749999999999
16,5,-2,doppler,doppler_p5_v30_f700MHz,fft,0.1085625
16,5,-2,doppler,doppler_p5_v30_f700MHz,cubic,0.10718749999999999
16,5,-2,doppler,doppler_p5_v30_f3500MHz,perfect,0.1166875
16,5,-2,doppler,doppler_p5_v30_f3500MHz,fft,0.1136875
16,5,-2,doppler,doppler_p5_v30_f3500MHz,cubic,0.1145
16,5,-2,doppler,doppler_p5_v120_f700MHz,perfect,0.1136875
16,5,-2,doppler,doppler_p5_v120_f700MHz,fft,0.1223125
16,5,-2,doppler,doppler_p5_v120_f700MHz,cubic,0.1185625
16,5,-2,doppler,doppler_p5_v120_f3500MHz,perfect,0.11556250000000001
16,5,-2,doppler,doppler_p5_v120_f3500MHz,fft,0.12974999999999998
16,5,-2,doppler,doppler_p5_v120_f3500MHz,cubic,0.13187500000000002
16,5,-2,doppler,doppler_p40_v30_f700MHz,perfect,0.1174375
16,5,-2,doppler,doppler_p40_v30_f700MHz,fft,0.117125
16,5,-2,doppler,doppler_p40_v30_f700MHz,cubic,0.1161875
16,5,-2,doppler,doppler_p40_v30_f3500MHz,perfect,0.11225
16,5,-2,doppler,doppler_p40_v30_f3500MHz,fft,0.1215
16,5,-2,doppler,doppler_p40_v30_f3500MHz,cubic,0.1205
16,5,-2,doppler,doppler_p40_v120_f700MHz,perfect,0.115375
16,5,-2,doppler,doppler_p40_v120_f700MHz,fft,0.12381249999999999
16,5,-2,doppler,doppler_p40_v120_f700MHz,cubic,0.122
16,5,-2,doppler,doppler_p40_v120_f3500MHz,perfect,0.1101875
16,5,-2,doppler,doppler_p40_v120_f3500MHz,fft,0.12587500000000001
16,5,-2,doppler,doppler_p40_v120_f3500MHz,cubic,0.126125
16,5,-1,awgn,awgn,perfect,0.1083125
16,5,-1,awgn,awgn,fft,0.1083125
16,5,-1,awgn,awgn,cubic,0.1083125
16,5,-1,rayleigh,rayleigh,perfect,0.1124375
16,5,-1,rayleigh,rayleigh,fft,0.1270625
16,5,-1,rayleigh,rayleigh,cubic,0.126
16,5,-1,doppler,doppler_p5_v30_f700MHz,perfect,0.112
16,5,-1,doppler,doppler_p5_v30_f700MHz,fft,0.1124375
16,5,-1,doppler,doppler_p5_v30_f700MHz,cubic,0.11175
16,5,-1,doppler,doppler_p5_v30_f3500MHz,perfect,0.1145625
16,5,-1,doppler,doppler_p5_v30_f3500MHz,fft,0.11981249999999999
16,5,-1,doppler,doppler_p5_v30_f3500MHz,cubic,0.1211875
16,5,-1,doppler,doppler_p5_v120_f700MHz,perfect,0.10975
16,5,-1,doppler,doppler_p5_v120_f700MHz,fft,0.12106249999999999
16,5,-1,doppler,doppler_p5_v120_f700MHz,cubic,0.12225
16,5,-1,doppler,doppler_p5_v120_f3500MHz,perfect,0.11356250000000001
16,5,-1,doppler,doppler_p5_v120_f3500MHz,fft,0.12456249999999999
16,5,-1,doppler,doppler_p5_v120_f3500MHz,cubic,0.12281249999999999
16,5,-1,doppler,doppler_p40_v30_f700MHz,perfect,0.11674999999999999
16,5,-1,doppler,doppler_p40_v30_f700MHz,fft,0.11649999999999999
16,5,-1,doppler,doppler_p40_v30_f700MHz,cubic,0.1164375
16,5,-1,doppler,doppler_p40_v30_f3500MHz,perfect,0.1106875
16,5,-1,doppler,doppler_p40_v30_f3500MHz,fft,0.1256875
16,5,-1,doppler,doppler_p40_v30_f3500MHz,cubic,0.1255625
16,5,-1,doppler,doppler_p40_v120_f700MHz,perfect,0.11325
16,5,-1,doppler,doppler_p40_v120_f700MHz,fft,0.122625
16,5,-1,doppler,doppler_p40_v120_f700MHz,cubic,0.119625
16,5,-1,doppler,doppler_p40_v120_f3500MHz,perfect,0.11725
16,5,-1,doppler,doppler_p40_v120_f3500MHz,fft,0.1280625
16,5,-1,doppler,doppler_p40_v120_f3500MHz,cubic,0.126625
16,5,0,awgn,awgn,perfect,0.10981250000000001
16,5,0,awgn,awgn,fft,0.10981250000000001
16,5,0,awgn,awgn,cubic,0.10981250000000001
16,5,0,rayleigh,rayleigh,perfect,0.1116875
16,5,0,rayleigh,rayleigh,fft,0.124
16,5,0,rayleigh,rayleigh,cubic,0.12287499999999998
16,5,0,doppler,doppler_p5_v30_f700MHz,perfect,0.1095
16,5,0,doppler,doppler_p5_v30_f700MHz,fft,0.1095
16,5,0,doppler,doppler_p5_v30_f700MHz,cubic,0.10918749999999999
16,5,0,doppler,doppler_p5_v30_f3500MHz,perfect,0.11056250000000001
16,5,0,doppler,doppler_p5_v30_f3500MHz,fft,0.121625
16,5,0,doppler,doppler_p5_v30_f3500MHz,cubic,0.1211875
16,5,0,doppler,doppler_p5_v120_f700MHz,perfect,0.1105
16,5,0,doppler,doppler_p5_v120_f700MHz,fft,0.117125
16,5,0,doppler,doppler_p5_v120_f700MHz,cubic,0.1155625
16,5,0,doppler,doppler_p5_v120_f3500MHz,perfect,0.114375
16,5,0,doppler,doppler_p5_v120_f3500MHz,fft,0.12281249999999999
16,5,0,doppler,doppler_p5_v120_f3500MHz,cubic,0.122
16,5,0,doppler,doppler_p40_v30_f700MHz,perfect,0.111625
16,5,0,doppler,doppler_p40_v30_f700MHz,fft,0.1116875
16,5,0,doppler,doppler_p40_v30_f700MHz,cubic,0.111
16,5,0,doppler,doppler_p40_v30_f3500MHz,perfect,0.11225
16,5,0,doppler,doppler_p40_v30_f3500MHz,fft,0.122625
16,5,0,doppler,doppler_p40_v30_f3500MHz,cubic,0.12331249999999999
16,5,0,doppler,doppler_p40_v120_f700MHz,perfect,0.11406250000000001
16,5,0,doppler,doppler_p40_v120_f700MHz,fft,0.12406249999999999
16,5,0,doppler,doppler_p40_v120_f700MHz,cubic,0.12225
16,5,0,doppler,doppler_p40_v120_f3500MHz,perfect,0.11125
16,5,0,doppler,doppler_p40_v120_f3500MHz,fft,0.1245
16,5,0,doppler,doppler_p40_v120_f3500MHz,cubic,0.12774999999999997
16,5,1,awgn,awgn,perfect,0.1099375
16,5,1,awgn,awgn,fft,0.1099375
16,5,1,awgn,awgn,cubic,0.1099375
16,5,1,rayleigh,rayleigh,perfect,0.109125
16,5,1,rayleigh,rayleigh,fft,0.1195
16,5,1,rayleigh,rayleigh,cubic,0.121
16,5,1,doppler,doppler_p5_v30_f700MHz,perfect,0.1104375
16,5,1,doppler,doppler_p5_v30_f700MHz,fft,0.1106875
16,5,1,doppler,doppler_p5_v30_f700MHz,cubic,0.1106875
16,5,1,doppler,doppler_p5_v30_f3500MHz,perfect,0.1050625
16,5,1,doppler,doppler_p5_v30_f3500MHz,fft,0.11881249999999999
16,5,1,doppler,doppler_p5_v30_f3500MHz,cubic,0.11812500000000001
16,5,1,doppler,doppler_p5_v120_f700MHz,perfect,0.109125
16,5,1,doppler,doppler_p5_v120_f700MHz,fft,0.119
16,5,1,doppler,doppler_p5_v120_f700MHz,cubic,0.11906249999999999
16,5,1,doppler,doppler_p5_v120_f3500MHz,perfect,0.108375
16,5,1,doppler,doppler_p5_v120_f3500MHz,fft,0.124
16,5,1,doppler,doppler_p5_v120_f3500MHz,cubic,0.125
16,5,1,doppler,doppler_p40_v30_f700MHz,perfect,0.10793749999999999
16,5,1,doppler,doppler_p40_v30_f700MHz,fft,0.10775
16,5,1,doppler,doppler_p40_v30_f700MHz,cubic,0.10743749999999999
16,5,1,doppler,doppler_p40_v30_f3500MHz,perfect,0.10875
16,5,1,doppler,doppler_p40_v30_f3500MHz,fft,0.1225
16,5,1,doppler,doppler_p40_v30_f3500MHz,cubic,0.12256249999999999
16,5,1,doppler,doppler_p40_v120_f700MHz,perfect,0.1111875
16,5,1,doppler,doppler_p40_v120_f700MHz,fft,0.12131249999999999
16,5,1,doppler,doppler_p40_v120_f700MHz,cubic,0.123375
16,5,1,doppler,doppler_p40_v120_f3500MHz,perfect,0.1090625
16,5,1,doppler,doppler_p40_v120_f3500MHz,fft,0.12356249999999999
16,5,1,doppler,doppler_p40_v120_f3500MHz,cubic,0.1256875
16,5,2,awgn,awgn,perfect,0.101875
16,5,2,awgn,awgn,fft,0.101875
16,5,2,awgn,awgn,cubic,0.101875
16,5,2,rayleigh,rayleigh,perfect,0.10700000000000001
16,5,2,rayleigh,rayleigh,fft,0.12312499999999998
16,5,2,rayleigh,rayleigh,cubic,0.12331249999999999
16,5,2,doppler,doppler_p5_v30_f700MHz,perfect,0.10718749999999999
16,5,2,doppler,doppler_p5_v30_f700MHz,fft,0.1070625
16,5,2,doppler,doppler_p5_v30_f700MHz,cubic,0.10675
16,5,2,doppler,doppler_p5_v30_f3500MHz,perfect,0.110625
16,5,2,doppler,doppler_p5_v30_f3500MHz,fft,0.11737500000000001
16,5,2,doppler,doppler_p5_v30_f3500MHz,cubic,0.11806249999999999
16,5,2,doppler,doppler_p5_v120_f700MHz,perfect,0.107125
16,5,2,doppler,doppler_p5_v120_f700MHz,fft,0.123625
16,5,2,doppler,doppler_p5_v120_f700MHz,cubic,0.1231875
16,5,2,doppler,doppler_p5_v120_f3500MHz,perfect,0.110125
16,5,2,doppler,doppler_p5_v120_f3500MHz,fft,0.12006249999999999
16,5,2,doppler,doppler_p5_v120_f3500MHz,cubic,0.1235
16,5,2,doppler,doppler_p40_v30_f700MHz,perfect,0.107875
16,5,2,doppler,doppler_p40_v30_f700MHz,fft,0.10775
16,5,2,doppler,doppler_p40_v30_f700MHz,cubic,0.10775
16,5,2,doppler,doppler_p40_v30_f3500MHz,perfect,0.111
16,5,2,doppler,doppler_p40_v30_f3500MHz,fft,0.121375
16,5,2,doppler,doppler_p40_v30_f3500MHz,cubic,0.121625
16,5,2,doppler,doppler_p40_v120_f700MHz,perfect,0.106
16,5,2,doppler,doppler_p40_v120_f700MHz,fft,0.1185
16,5,2,doppler,doppler_p40_v120_f700MHz,cubic,0.1154375
16,5,2,doppler,doppler_p40_v120_f3500MHz,perfect,0.103125
16,5,2,doppler,doppler_p40_v120_f3500MHz,fft,0.12425
16,5,2,doppler,doppler_p40_v120_f3500MHz,cubic,0.123
16,5,3,awgn,awgn,perfect,0.1030625
16,5,3,awgn,awgn,fft,0.1030625
16,5,3,awgn,awgn,cubic,0.1030625
16,5,3,rayleigh,rayleigh,perfect,0.1043125
16,5,3,rayleigh,rayleigh,fft,0.1196875
16,5,3,rayleigh,rayleigh,cubic,0.12125
16,5,3,doppler,doppler_p5_v30_f700MHz,perfect,0.1050625
16,5,3,doppler,doppler_p5_v30_f700MHz,fft,0.1053125
16,5,3,doppler,doppler_p5_v30_f700MHz,cubic,0.1045
16,5,3,doppler,doppler_p5_v30_f3500MHz,perfect,0.1045625
16,5,3,doppler,doppler_p5_v30_f3500MHz,fft,0.115375
16,5,3,doppler,doppler_p5_v30_f3500MHz,cubic,0.114125
16,5,3,doppler,doppler_p5_v120_f700MHz,perfect,0.10475
16,5,3,doppler,doppler_p5_v120_f700MHz,fft,0.1216875
16,5,3,doppler,doppler_p5_v120_f700MHz,cubic,0.1169375
16,5,3,doppler,doppler_p5_v120_f3500MHz,perfect,0.1035625
16,5,3,doppler,doppler_p5_v120_f3500MHz,fft,0.1224375
16,5,3,doppler,doppler_p5_v120_f3500MHz,cubic,0.1224375
16,5,3,doppler,doppler_p40_v30_f700MHz,perfect,0.1
16,5,3,doppler,doppler_p40_v30_f700MHz,fft,0.09975
16,5,3,doppler,doppler_p40_v30_f700MHz,cubic,0.10025
16,5,3,doppler,doppler_p40_v30_f3500MHz,perfect,0.1014375
16,5,3,doppler,doppler_p40_v30_f3500MHz,fft,0.116125
16,5,3,doppler,doppler_p40_v30_f3500MHz,cubic,0.114625
16,5,3,doppler,doppler_p40_v120_f700MHz,perfect,0.10718749999999999
16,5,3,doppler,doppler_p40_v120_f700MHz,fft,0.1139375
16,5,3,doppler,doppler_p40_v120_f700MHz,cubic,0.11231250000000001
16,5,3,doppler,doppler_p40_v120_f3500MHz,perfect,0.1021875
16,5,3,doppler,doppler_p40_v120_f3500MHz,fft,0.123875
16,5,3,doppler,doppler_p40_v120_f3500MHz,cubic,0.12493749999999999
16,5,4,awgn,awgn,perfect,0.099375
16,5,4,awgn,awgn,fft,0.099375
16,5,4,awgn,awgn,cubic,0.099375
16,5,4,rayleigh,rayleigh,perfect,0.105375
16,5,4,rayleigh,rayleigh,fft,0.12231249999999999
16,5,4,rayleigh,rayleigh,cubic,0.1250625
16,5,4,doppler,doppler_p5_v30_f700MHz,perfect,0.1030625
16,5,4,doppler,doppler_p5_v30_f700MHz,fft,0.1030625
16,5,4,doppler,doppler_p5_v30_f700MHz,cubic,0.10343749999999999
16,5,4,doppler,doppler_p5_v30_f3500MHz,perfect,0.1040625
16,5,4,doppler,doppler_p5_v30_f3500MHz,fft,0.1171875
16,5,4,doppler,doppler_p5_v30_f3500MHz,cubic,0.1161875
16,5,4,doppler,doppler_p5_v120_f700MHz,perfect,0.1045625
16,5,4,doppler,doppler_p5_v120_f700MHz,fft,0.1154375
16,5,4,doppler,doppler_p5_v120_f700MHz,cubic,0.1126875
16,5,4,doppler,doppler_p5_v120_f3500MHz,perfect,0.104
16,5,4,doppler,doppler_p5_v120_f3500MHz,fft,0.127125
16,5,4,doppler,doppler_p5_v120_f3500MHz,cubic,0.12687500000000002
16,5,4,doppler,doppler_p40_v30_f700MHz,perfect,0.106
16,5,4,doppler,doppler_p40_v30_f700MHz,fft,0.1063125
16,5,4,doppler,doppler_p40_v30_f700MHz,cubic,0.106125
16,5,4,doppler,doppler_p40_v30_f3500MHz,perfect,0.10768749999999999
16,5,4,doppler,doppler_p40_v30_f3500MHz,fft,0.12362499999999998
16,5,4,doppler,doppler_p40_v30_f3500MHz,cubic,0.1194375
16,5,4,doppler,doppler_p40_v120_f700MHz,perfect,0.10425
16,5,4,doppler,doppler_p40_v120_f700MHz,fft,0.119375
16,5,4,doppler,doppler_p40_v120_f700MHz,cubic,0.11631250000000001
16,5,4,doppler,doppler_p40_v120_f3500MHz,perfect,0.1014375
16,5,4,doppler,doppler_p40_v120_f3500MHz,fft,0.12131249999999999
16,5,4,doppler,doppler_p40_v120_f3500MHz,cubic,0.12325
16,5,5,awgn,awgn,perfect,0.093875
16,5,5,awgn,awgn,fft,0.093875
16,5,5,awgn,awgn,cubic,0.093875
16,5,5,rayleigh,rayleigh,perfect,0.10075
16,5,5,rayleigh,rayleigh,fft,0.12375
16,5,5,rayleigh,rayleigh,cubic,0.12425
16,5,5,doppler,doppler_p5_v30_f700MHz,perfect,0.102125
16,5,5,doppler,doppler_p5_v30_f700MHz,fft,0.1025625
16,5,5,doppler,doppler_p5_v30_f700MHz,cubic,0.10018750000000001
16,5,5,doppler,doppler_p5_v30_f3500MHz,perfect,0.09868750000000001
16,5,5,doppler,doppler_p5_v30_f3500MHz,fft,0.113375
16,5,5,doppler,doppler_p5_v30_f3500MHz,cubic,0.114
16,5,5,doppler,doppler_p5_v120_f700MHz,perfect,0.098375
16,5,5,doppler,doppler_p5_v120_f700MHz,fft,0.11131250000000001
16,5,5,doppler,doppler_p5_v120_f700MHz,cubic,0.11275
16,5,5,doppler,doppler_p5_v120_f3500MHz,perfect,0.1005
16,5,5,doppler,doppler_p5_v120_f3500MHz,fft,0.125625
16,5,5,doppler,doppler_p5_v120_f3500MHz,cubic,0.12362499999999998
16,5,5,doppler,doppler_p40_v30_f700MHz,perfect,0.1003125
16,5,5,doppler,doppler_p40_v30_f700MHz,fft,0.09993750000000001
16,5,5,doppler,doppler_p40_v30_f700MHz,cubic,0.099125
16,5,5,doppler,doppler_p40_v30_f3500MHz,perfect,0.0995
16,5,5,doppler,doppler_p40_v30_f3500MHz,fft,0.11787500000000001
16,5,5,doppler,doppler_p40_v30_f3500MHz,cubic,0.118
16,5,5,doppler,doppler_p40_v120_f700MHz,perfect,0.100125
16,5,5,doppler,doppler_p40_v120_f700MHz,fft,0.11481250000000001
16,5,5,doppler,doppler_p40_v120_f700MHz,cubic,0.111125
16,5,5,doppler,doppler_p40_v120_f3500MHz,perfect,0.102625
16,5,5,doppler,doppler_p40_v120_f3500MHz,fft,0.12237499999999998
16,5,5,doppler,doppler_p40_v120_f3500MHz,cubic,0.121625
16,5,6,awgn,awgn,perfect,0.093625
16,5,6,awgn,awgn,fft,0.093625
16,5,6,awgn,awgn,cubic,0.093625
16,5,6,rayleigh,rayleigh,perfect,0.10012499999999999
16,5,6,rayleigh,rayleigh,fft,0.12256249999999999
16,5,6,rayleigh,rayleigh,cubic,0.1241875
16,5,6,doppler,doppler_p5_v30_f700MHz,perfect,0.09793750000000001
16,5,6,doppler,doppler_p5_v30_f700MHz,fft,0.0983125
16,5,6,doppler,doppler_p5_v30_f700MHz,cubic,0.0975625
16,5,6,doppler,doppler_p5_v30_f3500MHz,perfect,0.0965
16,5,6,doppler,doppler_p5_v30_f3500MHz,fft,0.1183125
16,5,6,doppler,doppler_p5_v30_f3500MHz,cubic,0.119
16,5,6,doppler,doppler_p5_v120_f700MHz,perfect,0.0965625
16,5,6,doppler,doppler_p5_v120_f700MHz,fft,0.1199375
16,5,6,doppler,doppler_p5_v120_f700MHz,cubic,0.11631250000000001
16,5,6,doppler,doppler_p5_v120_f3500MHz,perfect,0.09675
16,5,6,doppler,doppler_p5_v120_f3500MHz,fft,0.1244375
16,5,6,doppler,doppler_p5_v120_f3500MHz,cubic,0.12524999999999997
16,5,6,doppler,doppler_p40_v30_f700MHz,perfect,0.096875
16,5,6,doppler,doppler_p40_v30_f700MHz,fft,0.0965
16,5,6,doppler,doppler_p40_v30_f700MHz,cubic,0.09643750000000001
16,5,6,doppler,doppler_p40_v30_f3500MHz,perfect,0.0993125
16,5,6,doppler,doppler_p40_v30_f3500MHz,fft,0.115
16,5,6,doppler,doppler_p40_v30_f3500MHz,cubic,0.1126875
16,5,6,doppler,doppler_p40_v120_f700MHz,perfect,0.09793750000000001
16,5,6,doppler,doppler_p40_v120_f700MHz,fft,0.11125
16,5,6,doppler,doppler_p40_v120_f700MHz,cubic,0.1080625
16,5,6,doppler,doppler_p40_v120_f3500MHz,perfect,0.1010625
16,5,6,doppler,doppler_p40_v120_f3500MHz,fft,0.12381249999999999
16,5,6,doppler,doppler_p40_v120_f3500MHz,cubic,0.12456249999999999
16,5,7,awgn,awgn,perfect,0.09231249999999999
16,5,7,awgn,awgn,fft,0.09231249999999999
16,5,7,awgn,awgn,cubic,0.09231249999999999
16,5,7,rayleigh,rayleigh,perfect,0.0989375
16,5,7,rayleigh,rayleigh,fft,0.12231249999999999
16,5,7,rayleigh,rayleigh,cubic,0.1214375
16,5,7,doppler,doppler_p5_v30_f700MHz,perfect,0.094875
16,5,7,doppler,doppler_p5_v30_f700MHz,fft,0.094875
16,5,7,doppler,doppler_p5_v30_f700MHz,cubic,0.0953125
16,5,7,doppler,doppler_p5_v30_f3500MHz,perfect,0.095125
16,5,7,doppler,doppler_p5_v30_f3500MHz,fft,0.116875
16,5,7,doppler,doppler_p5_v30_f3500MHz,cubic,0.11181250000000001
